transaction_id,purchase_datetime,customer_id,product_id,quantity,unit_price,discount_rate,store_id
108860,2024-12-16 17:23:00,8517,19,1,276,0.1,4
108861,2024-12-16 20:51:00,64,22,4,237,0.0,4
108862,2024-12-16 03:42:00,7143,11,1,232,0.0,1
108863,2024-12-16 18:49:00,5056,47,1,286,0.0,12
108864,2024-12-16 08:43:00,1619,3,1,655,0.1,10
108865,2024-12-16 21:31:00,7466,31,4,724,0.1,3
108866,2024-12-16 19:14:00,2599,10,2,272,0.0,8
108867,2024-12-16 12:14:00,2257,13,1,298,0.1,14
108868,2024-12-16 07:26:00,4756,6,5,249,0.0,9
108869,2024-12-16 04:55:00,6265,9,1,257,0.3,10
108870,2024-12-16 21:23:00,1456,37,16,472,0.3,10
108871,2024-12-16 08:36:00,6543,23,2,294,0.1,10
108872,2024-12-16 16:21:00,9259,56,1,1277,0.3,12
108873,2024-12-16 05:20:00,1012,53,1,3222,0.0,10
108874,2024-12-16 00:31:00,3119,16,2,234,0.3,1
108875,2024-12-16 06:49:00,3701,60,2,1882,0.0,8
108876,2024-12-16 11:46:00,2778,2,2,557,0.3,6
108877,2024-12-16 12:33:00,9045,33,16,620,0.1,5
108878,2024-12-16 05:00:00,3859,1,5,662,0.0,5
108879,2024-12-16 02:47:00,6857,59,1,3086,0.0,6
108880,2024-12-16 16:27:00,8728,46,1,236,0.0,1
108881,2024-12-16 13:38:00,4112,30,1,249,0.1,13
108882,2024-12-16 02:48:00,3304,18,1,222,0.3,2
108883,2024-12-16 05:14:00,1385,43,1,225,0.0,5
108884,2024-12-16 03:03:00,5576,34,1,550,0.0,8
108885,2024-12-16 10:56:00,9620,57,2,1462,0.0,3
108886,2024-12-16 03:23:00,3923,47,2,286,0.3,5
108887,2024-12-16 18:15:00,7067,51,4,1155,0.0,4
108888,2024-12-16 09:54:00,6241,49,2,297,0.0,9
108889,2024-12-16 07:26:00,769,13,2,298,0.3,10
108890,2024-12-16 13:21:00,7118,34,8,550,0.3,4
108891,2024-12-16 09:39:00,6239,58,3,2076,0.0,15
108892,2024-12-16 11:04:00,5876,10,1,272,0.1,10
108893,2024-12-16 08:19:00,3183,31,4,724,0.0,1
108894,2024-12-16 01:32:00,6821,32,8,771,0.1,1
108895,2024-12-16 04:36:00,5807,24,1,262,0.1,10
108896,2024-12-16 15:53:00,8636,42,1,266,0.1,10
108897,2024-12-16 03:22:00,4231,16,3,234,0.3,1
108898,2024-12-16 22:16:00,9293,26,5,226,0.0,9
108899,2024-12-16 13:39:00,8059,58,1,2076,0.3,5
108900,2024-12-16 11:48:00,8542,57,2,1462,0.0,5
108901,2024-12-16 05:52:00,872,49,1,297,0.1,10
108902,2024-12-16 05:50:00,7143,4,2,664,0.1,2
108903,2024-12-16 18:44:00,2827,42,3,266,0.0,1
108904,2024-12-16 23:23:00,710,17,3,232,0.0,5
108905,2024-12-16 14:10:00,1687,44,3,217,0.0,11
108906,2024-12-16 08:32:00,8706,47,2,286,0.3,11
108907,2024-12-16 19:30:00,8171,21,1,216,0.0,2
108908,2024-12-16 03:32:00,6507,9,4,257,0.1,5
108909,2024-12-16 18:01:00,5056,43,1,225,0.3,5
108910,2024-12-16 23:50:00,2668,18,1,222,0.1,15
108911,2024-12-16 00:07:00,7944,37,8,472,0.1,1
108912,2024-12-16 23:45:00,708,43,1,225,0.1,15
108913,2024-12-16 03:52:00,5056,58,1,2076,0.0,8
108914,2024-12-16 05:27:00,982,8,3,277,0.3,8
108915,2024-12-16 19:52:00,78,37,1,472,0.3,5
108916,2024-12-16 23:53:00,7399,9,2,257,0.0,2
108917,2024-12-16 12:27:00,6495,49,2,297,0.0,9
108918,2024-12-16 20:48:00,1149,5,1,459,0.0,5
108919,2024-12-16 21:04:00,6716,35,12,797,0.0,13
108920,2024-12-16 03:18:00,5316,17,1,232,0.0,5
108921,2024-12-16 00:50:00,8217,50,2,279,0.0,3
108922,2024-12-16 17:44:00,706,14,1,247,0.0,6
108923,2024-12-16 14:11:00,507,22,1,237,0.0,1
108924,2024-12-16 12:23:00,5772,2,2,557,0.0,12
108925,2024-12-16 01:42:00,1555,27,3,212,0.3,12
108926,2024-12-16 02:21:00,1530,45,1,246,0.1,5
108927,2024-12-16 20:26:00,2592,19,1,276,0.1,14
108928,2024-12-16 14:28:00,6155,23,4,294,0.3,9
108929,2024-12-16 17:33:00,9626,57,2,1462,0.3,15
108930,2024-12-16 19:08:00,7937,32,4,771,0.3,9
108931,2024-12-16 15:10:00,7759,36,8,495,0.3,12
108932,2024-12-16 20:57:00,3546,13,2,298,0.0,12
108933,2024-12-16 17:56:00,1354,18,2,222,0.1,14
108934,2024-12-16 23:24:00,4950,27,3,212,0.1,4
108935,2024-12-16 23:05:00,2293,41,2,227,0.3,15
108936,2024-12-16 18:32:00,6438,4,3,664,0.3,1
108937,2024-12-16 07:31:00,4995,23,3,294,0.3,8
108938,2024-12-16 01:19:00,661,51,1,1155,0.1,10
108939,2024-12-16 23:44:00,1200,18,1,222,0.3,3
108940,2024-12-16 05:45:00,5296,14,3,247,0.3,3
108941,2024-12-16 10:15:00,7441,43,2,225,0.1,1
108942,2024-12-16 22:23:00,390,9,4,257,0.0,3
108943,2024-12-16 11:14:00,4083,60,2,1882,0.3,1
108944,2024-12-16 23:22:00,4201,52,2,1006,0.0,5
108945,2024-12-16 08:59:00,7858,48,1,247,0.1,3
108946,2024-12-16 05:20:00,2673,44,2,217,0.1,5
108947,2024-12-16 05:55:00,4463,43,3,225,0.0,9
108948,2024-12-16 01:30:00,6375,30,1,249,0.1,6
108949,2024-12-16 09:23:00,3331,34,1,550,0.1,11
108950,2024-12-16 15:20:00,7634,14,1,247,0.3,15
108951,2024-12-16 13:25:00,6499,3,1,655,0.3,11
108952,2024-12-16 03:14:00,8893,38,8,390,0.3,1
108953,2024-12-16 12:01:00,2071,44,1,217,0.0,11
108954,2024-12-16 09:55:00,4466,20,2,217,0.0,12
108955,2024-12-16 22:40:00,7903,12,1,243,0.0,3
108956,2024-12-16 12:48:00,4533,9,4,257,0.0,8
108957,2024-12-16 07:43:00,2373,40,16,485,0.3,7
108958,2024-12-16 19:41:00,8175,14,1,247,0.0,15
108959,2024-12-16 08:24:00,6632,13,1,298,0.3,4
108960,2024-12-16 11:05:00,2743,16,3,234,0.1,10
108961,2024-12-16 19:50:00,1721,34,4,550,0.0,4
108962,2024-12-16 23:41:00,3415,43,1,225,0.1,5
108963,2024-12-16 05:54:00,5429,13,2,298,0.3,1
108964,2024-12-16 21:35:00,1071,50,1,279,0.0,2
108965,2024-12-16 21:46:00,227,23,1,294,0.1,8
108966,2024-12-16 17:21:00,7136,45,1,246,0.0,14
108967,2024-12-16 22:23:00,6186,43,1,225,0.0,8
108968,2024-12-16 13:18:00,6014,60,1,1882,0.0,5
108969,2024-12-16 20:47:00,6626,60,2,1882,0.3,12
108970,2024-12-16 14:44:00,5568,31,1,724,0.0,8
108971,2024-12-16 19:41:00,5388,41,3,227,0.1,2
108972,2024-12-16 09:46:00,5564,44,1,217,0.1,15
108973,2024-12-17 17:08:00,7510,45,2,246,0.1,4
108974,2024-12-17 12:47:00,4537,28,3,288,0.3,8
108975,2024-12-17 11:42:00,731,6,1,249,0.3,9
108976,2024-12-17 19:50:00,3413,18,3,222,0.3,2
108977,2024-12-17 07:36:00,9290,42,1,266,0.0,7
108978,2024-12-17 15:18:00,3992,59,1,3086,0.3,5
108979,2024-12-17 12:02:00,1606,39,24,455,0.0,14
108980,2024-12-17 07:18:00,1855,12,1,243,0.3,5
108981,2024-12-17 01:58:00,8971,2,1,557,0.0,11
108982,2024-12-17 21:21:00,4959,39,4,455,0.3,4
108983,2024-12-17 09:35:00,9589,6,6,249,0.3,4
108984,2024-12-17 05:58:00,5474,44,1,217,0.3,9
108985,2024-12-17 14:20:00,3797,39,8,455,0.3,2
108986,2024-12-17 21:19:00,295,10,5,272,0.0,8
108987,2024-12-17 18:42:00,5811,15,1,295,0.0,15
108988,2024-12-17 23:24:00,6272,43,2,225,0.1,10
108989,2024-12-17 12:57:00,606,33,12,620,0.3,11
108990,2024-12-17 11:51:00,4478,56,4,1277,0.0,1
108991,2024-12-17 01:21:00,7315,53,1,3222,0.1,15
108992,2024-12-17 00:28:00,6112,60,3,1882,0.3,6
108993,2024-12-17 19:07:00,1209,16,2,234,0.3,12
108994,2024-12-17 20:00:00,8025,33,1,620,0.0,7
108995,2024-12-17 17:40:00,7592,3,1,655,0.1,10
108996,2024-12-17 15:37:00,5630,11,1,232,0.1,2
108997,2024-12-17 22:27:00,4487,55,1,1599,0.0,7
108998,2024-12-17 09:56:00,9513,49,1,297,0.3,5
108999,2024-12-17 00:19:00,6517,48,3,247,0.3,3
109000,2024-12-17 01:47:00,6511,50,2,279,0.1,1
109001,2024-12-17 01:39:00,2692,39,1,455,0.0,13
109002,2024-12-17 03:11:00,517,41,1,227,0.0,5
109003,2024-12-17 03:49:00,8513,6,4,249,0.0,10
109004,2024-12-17 07:36:00,4946,24,3,262,0.1,11
109005,2024-12-17 15:55:00,1837,59,2,3086,0.3,9
109006,2024-12-17 21:47:00,1193,55,3,1599,0.0,2
109007,2024-12-17 20:16:00,2257,45,3,246,0.3,11
109008,2024-12-17 01:02:00,7593,44,1,217,0.0,10
109009,2024-12-17 16:30:00,2215,50,2,279,0.3,1
109010,2024-12-17 07:07:00,9081,9,2,257,0.3,1
109011,2024-12-17 15:44:00,5235,12,2,243,0.0,11
109012,2024-12-17 00:09:00,213,21,1,216,0.0,1
109013,2024-12-17 01:53:00,4409,57,3,1462,0.1,15
109014,2024-12-17 19:46:00,7865,46,1,236,0.1,10
109015,2024-12-17 01:57:00,5782,25,6,260,0.1,5
109016,2024-12-17 10:05:00,6476,2,6,557,0.0,7
109017,2024-12-17 04:07:00,7577,59,1,3086,0.1,8
109018,2024-12-17 23:54:00,6302,15,1,295,0.1,1
109019,2024-12-17 07:03:00,6311,33,4,620,0.1,12
109020,2024-12-17 20:22:00,4554,49,2,297,0.3,4
109021,2024-12-17 19:38:00,1932,29,2,227,0.3,1
109022,2024-12-17 16:36:00,7237,29,1,227,0.0,11
109023,2024-12-17 16:38:00,39,48,4,247,0.0,9
109024,2024-12-17 09:18:00,2632,14,5,247,0.0,8
109025,2024-12-17 08:34:00,7581,22,1,237,0.3,12
109026,2024-12-17 18:49:00,4732,17,1,232,0.3,11
109027,2024-12-17 18:49:00,4081,1,1,662,0.3,9
109028,2024-12-17 16:46:00,6028,49,2,297,0.3,6
109029,2024-12-17 16:01:00,4813,27,1,212,0.3,10
109030,2024-12-17 15:34:00,8218,58,2,2076,0.1,2
109031,2024-12-17 04:19:00,7029,17,4,232,0.1,1
109032,2024-12-17 03:06:00,7483,41,2,227,0.0,11
109033,2024-12-17 11:33:00,4664,13,2,298,0.0,15
109034,2024-12-17 04:59:00,7514,43,7,225,0.3,4
109035,2024-12-17 20:22:00,9297,1,4,662,0.0,14
109036,2024-12-17 18:27:00,4389,47,3,286,0.1,9
109037,2024-12-17 02:24:00,9452,39,8,455,0.3,1
109038,2024-12-17 22:34:00,9272,21,3,216,0.3,10
109039,2024-12-17 02:39:00,5566,14,2,247,0.3,5
109040,2024-12-17 23:30:00,6270,44,5,217,0.0,8
109041,2024-12-17 12:55:00,2766,30,1,249,0.0,12
109042,2024-12-17 03:15:00,7550,41,4,227,0.0,6
109043,2024-12-17 21:08:00,6277,60,2,1882,0.0,6
109044,2024-12-17 00:04:00,1865,40,8,485,0.3,8
109045,2024-12-17 01:19:00,2229,34,4,550,0.3,5
109046,2024-12-17 16:04:00,3099,27,3,212,0.3,12
109047,2024-12-17 11:11:00,5238,7,1,232,0.0,10
109048,2024-12-17 21:37:00,9610,14,2,247,0.1,14
109049,2024-12-17 04:29:00,8146,49,1,297,0.1,11
109050,2024-12-17 13:31:00,1012,59,1,3086,0.1,7
109051,2024-12-17 06:51:00,5791,41,5,227,0.0,1
109052,2024-12-17 22:34:00,3153,29,2,227,0.0,5
109053,2024-12-17 13:42:00,1553,50,3,279,0.3,2
109054,2024-12-17 00:10:00,4804,51,3,1155,0.3,1
109055,2024-12-17 06:19:00,566,47,1,286,0.1,1
109056,2024-12-17 11:57:00,5867,25,3,260,0.0,4
109057,2024-12-17 22:02:00,5820,9,1,257,0.0,11
109058,2024-12-17 12:35:00,4157,52,1,1006,0.3,1
109059,2024-12-17 22:38:00,5419,30,3,249,0.1,15
109060,2024-12-17 08:10:00,421,51,4,1155,0.1,2
109061,2024-12-17 19:11:00,4748,38,4,390,0.3,13
109062,2024-12-17 20:05:00,7283,14,1,247,0.1,10
109063,2024-12-17 23:21:00,6287,54,3,1302,0.3,7
109064,2024-12-17 23:47:00,4715,17,1,232,0.3,15
109065,2024-12-17 01:25:00,4721,20,1,217,0.1,14
109066,2024-12-17 13:17:00,7378,8,1,277,0.1,11
109067,2024-12-17 01:05:00,8466,14,1,247,0.0,14
109068,2024-12-17 01:37:00,2048,26,1,226,0.0,6
109069,2024-12-17 09:41:00,6272,3,4,655,0.3,10
109070,2024-12-17 22:03:00,4918,53,2,3222,0.0,2
109071,2024-12-17 04:24:00,7171,59,1,3086,0.3,15
109072,2024-12-17 08:06:00,3634,37,8,472,0.3,4
109073,2024-12-17 08:16:00,7445,11,5,232,0.0,10
109074,2024-12-17 13:13:00,2832,32,12,771,0.3,8
109075,2024-12-17 12:31:00,6425,35,1,797,0.3,9
109076,2024-12-17 18:20:00,6819,14,2,247,0.3,3
109077,2024-12-17 03:07:00,2820,20,2,217,0.3,6
109078,2024-12-17 07:56:00,6279,25,1,260,0.0,15
109079,2024-12-17 13:34:00,1878,36,8,495,0.0,2
109080,2024-12-17 10:42:00,8422,36,1,495,0.0,6
109081,2024-12-17 00:43:00,273,9,6,257,0.3,10
109082,2024-12-17 05:32:00,7330,4,4,664,0.0,8
109083,2024-12-17 10:50:00,9210,37,4,472,0.3,10
109084,2024-12-17 02:06:00,4354,3,1,655,0.3,9
109085,2024-12-17 19:45:00,5771,56,3,1277,0.3,3
109086,2024-12-17 07:18:00,5771,29,2,227,0.0,3
109087,2024-12-17 16:35:00,9758,54,3,1302,0.0,1
109088,2024-12-17 15:32:00,9120,10,6,272,0.0,6
109089,2024-12-17 17:24:00,4420,59,5,3086,0.3,11
109090,2024-12-17 16:52:00,1383,25,7,260,0.1,14
109091,2024-12-17 11:54:00,3555,52,2,1006,0.1,4
109092,2024-12-17 05:16:00,8763,35,8,797,0.3,8
109093,2024-12-17 21:17:00,1256,59,4,3086,0.1,4
109094,2024-12-17 08:21:00,5839,29,1,227,0.3,2
109095,2024-12-17 14:49:00,2751,41,1,227,0.1,11
109096,2024-12-17 14:18:00,1349,38,8,390,0.0,13
109097,2024-12-17 01:15:00,1303,2,5,557,0.3,15
109098,2024-12-17 17:44:00,5797,36,8,495,0.1,10
109099,2024-12-17 09:58:00,6230,12,1,243,0.3,1
109100,2024-12-17 09:49:00,9026,29,4,227,0.3,14
109101,2024-12-17 04:52:00,9302,51,2,1155,0.0,12
109102,2024-12-17 10:05:00,5495,1,3,662,0.1,12
109103,2024-12-17 05:47:00,5084,34,8,550,0.1,9
109104,2024-12-17 16:45:00,3451,15,1,295,0.1,9
109105,2024-12-17 16:39:00,3390,39,1,455,0.0,7
109106,2024-12-17 10:00:00,7039,32,1,771,0.0,6
109107,2024-12-17 12:29:00,4351,60,2,1882,0.3,13
109108,2024-12-17 06:36:00,1929,32,12,771,0.1,15
109109,2024-12-17 01:00:00,3445,14,2,247,0.1,3
109110,2024-12-17 21:01:00,8717,30,2,249,0.3,1
109111,2024-12-17 17:57:00,1133,30,2,249,0.0,3
109112,2024-12-17 19:02:00,1925,52,1,1006,0.3,14
109113,2024-12-17 05:55:00,4043,59,1,3086,0.3,10
109114,2024-12-17 18:30:00,6800,24,1,262,0.0,4
109115,2024-12-17 08:17:00,3146,24,1,262,0.1,1
109116,2024-12-17 17:03:00,467,50,2,279,0.3,4
109117,2024-12-17 20:41:00,3530,18,2,222,0.0,11
109118,2024-12-17 11:33:00,6365,2,3,557,0.1,10
109119,2024-12-17 20:36:00,4470,21,1,216,0.3,9
109120,2024-12-17 22:41:00,3833,18,2,222,0.3,7
109121,2024-12-17 03:24:00,3701,30,1,249,0.0,10
109122,2024-12-17 14:47:00,6431,17,1,232,0.3,6
109123,2024-12-17 08:13:00,4278,2,1,557,0.3,14
109124,2024-12-17 15:48:00,8987,42,2,266,0.1,10
109125,2024-12-17 10:22:00,7451,28,1,288,0.0,7
109126,2024-12-17 13:17:00,4420,49,2,297,0.3,14
109127,2024-12-17 02:53:00,1297,60,2,1882,0.1,13
109128,2024-12-17 22:13:00,3051,6,3,249,0.3,5
109129,2024-12-17 22:48:00,9635,12,1,243,0.0,15
109130,2024-12-17 09:39:00,5913,16,3,234,0.1,7
109131,2024-12-17 14:42:00,3599,24,2,262,0.0,6
109132,2024-12-17 07:07:00,3728,46,1,236,0.3,7
109133,2024-12-17 05:54:00,2044,27,1,212,0.0,12
109134,2024-12-17 11:21:00,7591,2,1,557,0.1,15
109135,2024-12-17 20:54:00,5683,56,2,1277,0.0,15
109136,2024-12-17 07:12:00,3043,38,8,390,0.3,5
109137,2024-12-17 19:45:00,4627,28,2,288,0.3,2
109138,2024-12-17 03:18:00,9865,49,3,297,0.0,5
109139,2024-12-17 04:38:00,2990,6,5,249,0.3,2
109140,2024-12-17 20:43:00,625,52,2,1006,0.0,10
109141,2024-12-17 16:21:00,9168,34,12,550,0.3,10
109142,2024-12-17 17:11:00,3997,53,1,3222,0.0,10
109143,2024-12-17 19:29:00,353,25,2,260,0.3,10
109144,2024-12-17 16:37:00,4230,58,5,2076,0.3,5
109145,2024-12-17 22:41:00,9660,25,5,260,0.1,10
109146,2024-12-17 08:49:00,1153,3,5,655,0.0,15
109147,2024-12-17 06:48:00,3859,3,4,655,0.1,9
109148,2024-12-17 14:10:00,675,13,4,298,0.1,8
109149,2024-12-17 06:50:00,8783,56,2,1277,0.1,13
109150,2024-12-17 16:47:00,139,14,1,247,0.3,3
109151,2024-12-17 10:28:00,4821,55,1,1599,0.0,14
109152,2024-12-17 02:30:00,8073,36,4,495,0.1,10
109153,2024-12-17 15:06:00,48,60,1,1882,0.3,14
109154,2024-12-17 06:54:00,4283,58,1,2076,0.0,15
109155,2024-12-17 13:33:00,9314,17,1,232,0.3,13
109156,2024-12-17 21:18:00,3440,18,5,222,0.3,13
109157,2024-12-17 10:56:00,8540,42,3,266,0.3,3
109158,2024-12-17 07:17:00,9470,58,2,2076,0.3,12
109159,2024-12-17 16:09:00,1516,42,1,266,0.3,9
109160,2024-12-17 09:01:00,1912,28,2,288,0.3,1
109161,2024-12-17 10:02:00,1985,41,1,227,0.3,13
109162,2024-12-17 21:32:00,2320,50,1,279,0.1,4
109163,2024-12-17 16:47:00,1219,32,8,771,0.0,6
109164,2024-12-17 07:42:00,4080,51,2,1155,0.3,1
109165,2024-12-17 11:25:00,2891,13,1,298,0.3,8
109166,2024-12-17 19:07:00,7851,54,3,1302,0.3,3
109167,2024-12-17 08:22:00,297,39,4,455,0.0,2
109168,2024-12-17 12:56:00,4750,25,1,260,0.3,8
109169,2024-12-17 08:32:00,6866,22,1,237,0.3,14
109170,2024-12-17 01:02:00,378,34,4,550,0.3,6
109171,2024-12-17 09:32:00,3781,28,3,288,0.0,1
109172,2024-12-17 22:57:00,400,50,3,279,0.0,5
109173,2024-12-17 12:43:00,3255,35,4,797,0.0,5
109174,2024-12-17 09:47:00,2797,5,1,459,0.3,8
109175,2024-12-17 05:17:00,9030,31,1,724,0.0,11
109176,2024-12-17 07:33:00,2850,4,1,664,0.0,8
109177,2024-12-17 07:02:00,2364,21,1,216,0.3,3
109178,2024-12-17 23:24:00,9897,13,1,298,0.3,15
109179,2024-12-17 03:11:00,1607,39,4,455,0.3,1
109180,2024-12-17 22:46:00,2919,22,3,237,0.3,15
109181,2024-12-17 09:00:00,7358,4,1,664,0.0,1
109182,2024-12-17 13:04:00,5821,22,2,237,0.1,14
109183,2024-12-17 04:10:00,3514,59,1,3086,0.1,5
109184,2024-12-17 18:16:00,2944,10,2,272,0.1,5
109185,2024-12-17 13:04:00,2373,37,8,472,0.1,6
109186,2024-12-17 21:24:00,3087,51,2,1155,0.0,1
109187,2024-12-17 21:06:00,1905,32,8,771,0.0,10
109188,2024-12-17 23:36:00,8764,37,8,472,0.1,6
109189,2024-12-17 21:49:00,2079,8,4,277,0.0,2
109190,2024-12-17 20:19:00,9106,53,2,3222,0.0,14
109191,2024-12-17 14:38:00,3879,18,1,222,0.1,4
109192,2024-12-17 17:33:00,5497,26,2,226,0.0,3
109193,2024-12-17 14:02:00,1347,5,1,459,0.3,1
109194,2024-12-17 01:07:00,7334,13,1,298,0.1,11
109195,2024-12-17 21:35:00,7703,37,4,472,0.3,8
109196,2024-12-17 07:11:00,8357,44,1,217,0.0,10
109197,2024-12-17 09:10:00,3737,40,4,485,0.1,10
109198,2024-12-17 01:03:00,8397,28,1,288,0.3,9
109199,2024-12-17 08:53:00,3153,27,5,212,0.0,7
109200,2024-12-17 14:40:00,548,11,2,232,0.0,1
109201,2024-12-17 22:25:00,3540,39,4,455,0.3,6
109202,2024-12-17 23:37:00,1078,53,2,3222,0.0,14
109203,2024-12-17 19:02:00,8411,2,1,557,0.1,4
109204,2024-12-17 19:07:00,6817,30,3,249,0.3,6
109205,2024-12-17 22:41:00,3752,13,1,298,0.3,8
109206,2024-12-17 12:00:00,3669,29,4,227,0.3,1
109207,2024-12-17 07:53:00,3451,58,3,2076,0.3,6
109208,2024-12-17 16:38:00,2361,12,7,243,0.0,14
109209,2024-12-17 17:04:00,5532,50,1,279,0.1,1
109210,2024-12-17 15:49:00,4439,30,7,249,0.0,6
109211,2024-12-17 22:17:00,4767,23,4,294,0.1,14
109212,2024-12-17 02:23:00,6228,47,1,286,0.0,15
109213,2024-12-17 17:29:00,3333,21,2,216,0.3,1
109214,2024-12-17 08:50:00,3,46,4,236,0.0,5
109215,2024-12-17 01:44:00,4242,19,2,276,0.0,1
109216,2024-12-17 03:07:00,9525,6,3,249,0.1,7
109217,2024-12-17 09:12:00,626,7,1,232,0.3,9
109218,2024-12-17 11:47:00,9360,29,1,227,0.0,5
109219,2024-12-17 05:01:00,6613,10,2,272,0.1,10
109220,2024-12-17 01:48:00,9663,35,16,797,0.3,5
109221,2024-12-17 19:14:00,720,27,1,212,0.1,14
109222,2024-12-17 10:02:00,6919,7,2,232,0.0,10
109223,2024-12-17 07:32:00,5306,11,2,232,0.3,9
109224,2024-12-17 03:31:00,557,39,16,455,0.0,12
109225,2024-12-17 14:33:00,317,4,2,664,0.1,10
109226,2024-12-17 02:59:00,7974,55,3,1599,0.0,10
109227,2024-12-17 05:41:00,4011,42,1,266,0.3,1
109228,2024-12-17 07:53:00,5705,12,2,243,0.0,2
109229,2024-12-17 21:09:00,4544,18,3,222,0.0,10
109230,2024-12-17 14:28:00,1053,43,2,225,0.1,5
109231,2024-12-17 12:12:00,1221,60,1,1882,0.3,4
109232,2024-12-17 11:33:00,96,4,2,664,0.1,4
109233,2024-12-17 20:50:00,287,18,1,222,0.3,1
109234,2024-12-17 02:50:00,7832,58,3,2076,0.0,2
109235,2024-12-17 20:45:00,6270,57,4,1462,0.1,15
109236,2024-12-17 16:48:00,227,49,1,297,0.3,7
109237,2024-12-17 05:43:00,8901,19,1,276,0.0,3
109238,2024-12-17 16:31:00,435,37,8,472,0.1,15
109239,2024-12-17 16:16:00,2224,36,8,495,0.3,14
109240,2024-12-17 09:08:00,2273,47,1,286,0.3,9
109241,2024-12-17 15:29:00,7876,28,1,288,0.1,12
109242,2024-12-17 01:16:00,2797,34,4,550,0.1,12
109243,2024-12-17 13:51:00,9210,20,2,217,0.0,10
109244,2024-12-17 03:57:00,1619,16,3,234,0.3,10
109245,2024-12-17 09:56:00,4576,41,3,227,0.3,9
109246,2024-12-17 18:39:00,4020,31,1,724,0.0,14
109247,2024-12-17 11:07:00,9,27,2,212,0.3,5
109248,2024-12-17 21:28:00,8081,19,1,276,0.1,15
109249,2024-12-17 23:00:00,2829,12,2,243,0.3,12
109250,2024-12-17 01:44:00,690,18,2,222,0.0,10
109251,2024-12-17 09:17:00,2605,24,1,262,0.1,4
109252,2024-12-17 04:41:00,3469,52,1,1006,0.1,3
109253,2024-12-17 15:48:00,6687,32,4,771,0.1,6
109254,2024-12-17 22:48:00,7032,55,2,1599,0.3,10
109255,2024-12-17 09:33:00,1731,16,1,234,0.1,9
109256,2024-12-17 10:20:00,9347,35,16,797,0.0,6
109257,2024-12-17 10:42:00,7045,32,12,771,0.1,12
109258,2024-12-17 21:43:00,4074,30,2,249,0.3,1
109259,2024-12-17 02:51:00,5216,10,2,272,0.1,4
109260,2024-12-17 22:20:00,981,30,2,249,0.0,8
109261,2024-12-17 03:41:00,3208,13,1,298,0.1,1
109262,2024-12-17 08:05:00,693,45,4,246,0.0,14
109263,2024-12-17 18:09:00,8577,35,8,797,0.1,9
109264,2024-12-17 23:50:00,5392,54,1,1302,0.3,12
109265,2024-12-17 19:55:00,2829,40,12,485,0.1,7
109266,2024-12-17 17:13:00,9071,60,2,1882,0.3,5
109267,2024-12-17 07:04:00,4055,38,8,390,0.3,6
109268,2024-12-17 21:03:00,2258,54,2,1302,0.0,3
109269,2024-12-17 17:23:00,3828,35,8,797,0.3,8
109270,2024-12-17 00:13:00,3234,12,1,243,0.3,1
109271,2024-12-17 17:59:00,6776,16,3,234,0.3,14
109272,2024-12-17 16:40:00,7517,4,1,664,0.1,6
109273,2024-12-17 11:02:00,4434,39,4,455,0.1,12
109274,2024-12-17 19:40:00,6685,51,1,1155,0.0,14
109275,2024-12-17 20:56:00,4285,38,1,390,0.0,2
109276,2024-12-17 18:10:00,8283,21,2,216,0.3,10
109277,2024-12-17 02:49:00,3710,35,12,797,0.1,1
109278,2024-12-17 09:05:00,4756,37,4,472,0.1,8
109279,2024-12-17 00:57:00,2766,4,2,664,0.3,5
109280,2024-12-17 18:48:00,3570,8,1,277,0.1,1
109281,2024-12-17 17:33:00,3304,24,3,262,0.1,1
109282,2024-12-17 09:33:00,8185,26,3,226,0.3,12
109283,2024-12-17 14:10:00,6696,24,6,262,0.3,6
109284,2024-12-17 10:21:00,2350,22,1,237,0.1,14
109285,2024-12-17 01:17:00,6751,6,2,249,0.0,5
109286,2024-12-17 13:56:00,6412,12,2,243,0.1,8
109287,2024-12-17 19:43:00,1023,39,4,455,0.0,2
109288,2024-12-17 19:33:00,1496,24,1,262,0.1,9
109289,2024-12-17 21:08:00,2767,57,1,1462,0.1,15
109290,2024-12-17 23:17:00,869,35,12,797,0.1,5
109291,2024-12-17 09:50:00,7650,46,1,236,0.1,10
109292,2024-12-17 08:42:00,8538,56,2,1277,0.3,5
109293,2024-12-17 21:49:00,947,24,1,262,0.1,7
109294,2024-12-17 07:48:00,1868,14,1,247,0.0,7
109295,2024-12-17 19:56:00,6370,53,2,3222,0.1,2
109296,2024-12-17 19:43:00,1511,21,2,216,0.3,6
109297,2024-12-17 01:56:00,6175,46,2,236,0.3,14
109298,2024-12-17 07:04:00,7947,51,2,1155,0.0,1
109299,2024-12-17 01:19:00,4411,48,4,247,0.3,13
109300,2024-12-17 23:09:00,1806,7,3,232,0.3,2
109301,2024-12-17 21:28:00,2845,42,1,266,0.0,2
109302,2024-12-17 21:29:00,1383,43,2,225,0.1,3
109303,2024-12-17 16:18:00,4242,11,2,232,0.3,3
109304,2024-12-17 00:35:00,8073,42,2,266,0.1,12
109305,2024-12-18 07:18:00,1865,27,1,212,0.0,8
109306,2024-12-18 06:30:00,9994,22,2,237,0.0,7
109307,2024-12-18 11:02:00,1732,19,3,276,0.0,14
109308,2024-12-18 07:00:00,9698,41,1,227,0.1,2
