transaction_id,purchase_datetime,customer_id,product_id,quantity,unit_price,discount_rate,store_id
74823,2024-04-25 13:14:00,7923,6,1,263,0.05,9
74824,2024-04-25 00:38:00,7595,29,1,260,0.0,12
74825,2024-04-25 03:40:00,4472,8,3,283,0.05,10
74826,2024-04-25 07:58:00,722,48,2,297,0.1,13
74827,2024-04-25 21:46:00,7292,20,1,206,0.05,7
74828,2024-04-25 06:06:00,2850,34,2,741,0.1,1
74829,2024-04-25 11:27:00,9191,27,2,245,0.1,10
74830,2024-04-25 21:47:00,3748,35,2,550,0.0,5
74831,2024-04-25 20:15:00,734,15,2,224,0.0,11
74832,2024-04-25 09:33:00,9238,43,5,215,0.05,3
74833,2024-04-25 14:56:00,634,2,3,552,0.1,8
74834,2024-04-25 02:06:00,2502,12,1,259,0.0,13
74835,2024-04-25 18:51:00,4888,8,2,283,0.0,1
74836,2024-04-25 04:04:00,238,38,3,494,0.0,5
74837,2024-04-25 21:56:00,8933,8,1,283,0.05,9
74838,2024-04-25 19:07:00,2852,23,1,227,0.1,13
74839,2024-04-25 01:56:00,187,6,3,263,0.1,11
74840,2024-04-25 08:12:00,9997,37,1,456,0.05,10
74841,2024-04-25 04:32:00,9962,12,1,259,0.0,10
74842,2024-04-25 19:33:00,3437,58,5,2886,0.0,15
74843,2024-04-25 02:33:00,1971,47,3,248,0.1,5
74844,2024-04-25 13:38:00,9108,59,2,1557,0.0,12
74845,2024-04-25 21:09:00,5188,59,2,1557,0.05,13
74846,2024-04-25 20:05:00,9843,55,2,2794,0.05,11
74847,2024-04-25 17:14:00,8530,30,1,268,0.0,3
74848,2024-04-25 06:28:00,4956,30,2,268,0.0,9
74849,2024-04-25 13:43:00,6745,6,4,263,0.0,8
74850,2024-04-25 22:32:00,2505,35,9,550,0.05,1
74851,2024-04-25 11:04:00,8293,51,3,1003,0.0,6
74852,2024-04-25 03:55:00,2784,31,4,672,0.0,6
74853,2024-04-25 12:15:00,2543,45,1,298,0.1,9
74854,2024-04-25 00:51:00,8193,24,2,258,0.0,10
74855,2024-04-25 23:38:00,600,38,1,494,0.0,10
74856,2024-04-25 04:59:00,3710,32,2,745,0.05,3
74857,2024-04-25 03:29:00,5654,30,3,268,0.05,13
74858,2024-04-25 00:28:00,5712,20,1,206,0.1,6
74859,2024-04-25 16:42:00,951,3,2,521,0.1,9
74860,2024-04-25 21:50:00,4803,5,2,512,0.05,11
74861,2024-04-25 22:18:00,5775,29,2,260,0.1,1
74862,2024-04-25 05:50:00,5839,27,2,245,0.0,7
74863,2024-04-25 08:12:00,3932,21,3,284,0.05,10
74864,2024-04-25 17:44:00,677,22,2,276,0.0,10
74865,2024-04-26 19:20:00,6732,7,2,288,0.1,13
74866,2024-04-26 11:25:00,578,34,1,741,0.1,11
74867,2024-04-26 23:19:00,7892,33,1,453,0.0,4
74868,2024-04-26 04:12:00,2956,6,1,263,0.0,14
74869,2024-04-26 09:36:00,8637,47,1,248,0.05,8
74870,2024-04-26 13:27:00,8922,6,1,263,0.0,11
74871,2024-04-26 21:51:00,149,57,1,2664,0.1,7
74872,2024-04-26 14:55:00,3260,45,1,298,0.1,4
74873,2024-04-26 03:40:00,2099,18,1,230,0.0,9
74874,2024-04-26 21:51:00,166,42,6,235,0.0,2
74875,2024-04-26 11:58:00,6417,41,2,227,0.1,4
74876,2024-04-26 19:25:00,9163,16,3,255,0.0,4
74877,2024-04-26 01:57:00,2380,6,3,263,0.1,1
74878,2024-04-26 20:06:00,1166,28,2,205,0.1,5
74879,2024-04-26 20:00:00,130,16,2,255,0.1,13
74880,2024-04-26 12:12:00,3986,43,2,215,0.0,10
74881,2024-04-26 14:32:00,2175,39,1,460,0.05,4
74882,2024-04-26 09:53:00,4689,17,1,233,0.05,4
74883,2024-04-26 14:58:00,3664,59,5,1557,0.05,1
74884,2024-04-26 06:35:00,2775,27,3,245,0.0,15
74885,2024-04-26 18:26:00,3867,21,1,284,0.0,2
74886,2024-04-26 18:39:00,5863,5,3,512,0.05,10
74887,2024-04-26 18:29:00,3511,13,1,241,0.05,1
74888,2024-04-26 12:04:00,8340,15,1,224,0.0,5
74889,2024-04-26 20:29:00,1646,23,3,227,0.1,1
74890,2024-04-26 20:07:00,6046,28,1,205,0.0,10
74891,2024-04-26 02:58:00,3863,3,1,521,0.0,10
74892,2024-04-26 05:47:00,7277,37,3,456,0.1,12
74893,2024-04-26 07:52:00,8377,53,1,2402,0.0,4
74894,2024-04-26 06:58:00,4365,12,2,259,0.1,10
74895,2024-04-26 21:29:00,2799,38,1,494,0.05,11
74896,2024-04-26 17:34:00,4263,49,3,204,0.05,9
74897,2024-04-26 02:23:00,4422,49,1,204,0.0,7
74898,2024-04-26 02:53:00,9638,15,5,224,0.05,15
74899,2024-04-26 23:43:00,2969,27,3,245,0.05,13
74900,2024-04-26 07:10:00,7090,35,1,550,0.05,5
74901,2024-04-26 02:45:00,8666,6,3,263,0.0,12
74902,2024-04-26 23:42:00,2012,2,2,552,0.05,5
74903,2024-04-26 22:33:00,5576,15,2,224,0.0,1
74904,2024-04-26 11:40:00,7166,57,2,2664,0.0,13
74905,2024-04-26 12:02:00,9404,38,2,494,0.05,7
74906,2024-04-26 19:59:00,3917,17,1,233,0.0,8
74907,2024-04-26 20:52:00,304,10,1,206,0.1,9
74908,2024-04-26 16:17:00,8513,12,3,259,0.1,14
74909,2024-04-26 02:05:00,8562,26,1,236,0.05,5
74910,2024-04-26 13:24:00,3450,34,1,741,0.1,2
74911,2024-04-26 11:42:00,5344,58,6,2886,0.1,2
74912,2024-04-26 20:34:00,8851,55,1,2794,0.05,8
74913,2024-04-26 03:42:00,681,50,4,211,0.0,6
74914,2024-04-26 02:10:00,9694,55,3,2794,0.05,5
74915,2024-04-26 23:03:00,710,46,2,293,0.0,7
74916,2024-04-26 01:50:00,8193,39,2,460,0.1,10
74917,2024-04-26 00:22:00,1902,45,2,298,0.05,7
74918,2024-04-26 16:19:00,1674,36,1,385,0.0,5
74919,2024-04-26 01:22:00,2775,57,1,2664,0.1,5
74920,2024-04-26 12:53:00,9536,29,3,260,0.0,1
74921,2024-04-26 18:44:00,7292,19,1,249,0.05,5
74922,2024-04-26 10:38:00,6118,47,4,248,0.05,14
74923,2024-04-26 21:07:00,8556,39,1,460,0.1,6
74924,2024-04-26 02:56:00,9748,10,2,206,0.1,3
74925,2024-04-26 11:03:00,6661,10,3,206,0.1,5
74926,2024-04-26 19:24:00,3106,24,1,258,0.0,5
74927,2024-04-26 09:14:00,158,54,1,1427,0.05,4
74928,2024-04-26 12:31:00,2361,34,1,741,0.1,5
74929,2024-04-26 04:18:00,7390,39,2,460,0.0,8
74930,2024-04-26 18:48:00,4658,60,5,2630,0.0,15
74931,2024-04-26 02:24:00,590,56,4,2807,0.0,6
74932,2024-04-26 20:42:00,5229,60,1,2630,0.05,5
74933,2024-04-26 11:00:00,8441,55,5,2794,0.0,12
74934,2024-04-26 10:30:00,3548,16,2,255,0.0,4
74935,2024-04-26 10:02:00,4387,46,3,293,0.1,8
74936,2024-04-26 12:12:00,4418,13,5,241,0.05,4
74937,2024-04-26 01:05:00,418,52,3,1357,0.05,13
74938,2024-04-26 04:38:00,5729,32,1,745,0.05,5
74939,2024-04-26 22:02:00,7356,26,1,236,0.1,2
74940,2024-04-26 02:25:00,3361,10,1,206,0.1,10
74941,2024-04-26 02:19:00,6626,46,2,293,0.1,15
74942,2024-04-26 10:46:00,3758,3,1,521,0.0,5
74943,2024-04-26 19:26:00,5201,13,4,241,0.1,7
74944,2024-04-26 12:54:00,1975,21,2,284,0.0,12
74945,2024-04-26 13:51:00,2607,31,1,672,0.05,4
74946,2024-04-26 11:43:00,2671,13,4,241,0.1,2
74947,2024-04-26 10:24:00,1400,12,4,259,0.0,1
74948,2024-04-26 17:17:00,8633,33,3,453,0.05,7
74949,2024-04-26 18:00:00,2081,9,3,271,0.1,1
74950,2024-04-26 05:26:00,4472,25,1,237,0.05,11
74951,2024-04-26 02:26:00,6624,55,1,2794,0.1,15
74952,2024-04-26 22:24:00,5219,15,2,224,0.0,12
74953,2024-04-26 13:24:00,955,49,1,204,0.1,4
74954,2024-04-26 03:12:00,1945,49,1,204,0.1,6
74955,2024-04-26 16:57:00,8130,42,3,235,0.1,14
74956,2024-04-26 00:38:00,8255,58,2,2886,0.05,8
74957,2024-04-26 03:10:00,4244,19,1,249,0.1,5
74958,2024-04-26 05:46:00,7591,21,2,284,0.1,1
74959,2024-04-26 13:45:00,5326,37,3,456,0.0,10
74960,2024-04-27 22:22:00,4708,54,3,1427,0.1,7
74961,2024-04-27 23:54:00,9372,16,2,255,0.1,4
74962,2024-04-27 17:27:00,7390,20,2,206,0.05,5
74963,2024-04-27 13:54:00,1213,7,1,288,0.0,9
74964,2024-04-27 11:39:00,9115,29,2,260,0.0,10
74965,2024-04-27 12:28:00,4962,52,1,1357,0.05,10
74966,2024-04-27 10:40:00,6895,11,3,256,0.0,2
74967,2024-04-27 22:47:00,4476,14,3,272,0.1,12
74968,2024-04-27 19:22:00,7409,13,3,241,0.0,4
74969,2024-04-27 03:40:00,1984,5,2,512,0.05,12
74970,2024-04-27 13:15:00,4072,33,2,453,0.1,1
74971,2024-04-27 16:32:00,9050,28,2,205,0.05,12
74972,2024-04-27 20:50:00,4433,8,1,283,0.05,5
74973,2024-04-27 11:32:00,6678,53,3,2402,0.05,5
74974,2024-04-27 04:11:00,9102,52,4,1357,0.0,15
74975,2024-04-27 22:35:00,3444,29,4,260,0.1,8
74976,2024-04-27 09:53:00,792,17,4,233,0.1,10
74977,2024-04-27 22:32:00,8515,49,2,204,0.05,11
74978,2024-04-27 16:16:00,7327,35,4,550,0.0,9
74979,2024-04-27 19:40:00,8666,17,2,233,0.0,10
74980,2024-04-27 23:29:00,3589,21,2,284,0.0,13
74981,2024-04-27 13:30:00,3303,28,2,205,0.1,6
74982,2024-04-27 20:42:00,1342,10,2,206,0.0,10
74983,2024-04-27 00:15:00,3652,27,4,245,0.1,6
74984,2024-04-27 00:05:00,6438,41,1,227,0.05,10
74985,2024-04-27 10:44:00,9361,60,1,2630,0.0,13
74986,2024-04-27 09:12:00,1693,4,3,621,0.05,7
74987,2024-04-27 22:59:00,9552,7,4,288,0.05,2
74988,2024-04-27 16:54:00,6663,47,2,248,0.1,13
74989,2024-04-27 15:32:00,6277,28,2,205,0.1,6
74990,2024-04-27 19:12:00,1641,47,1,248,0.1,12
74991,2024-04-27 22:18:00,2324,7,1,288,0.0,1
74992,2024-04-27 04:37:00,1325,27,2,245,0.1,1
74993,2024-04-27 19:17:00,1025,34,4,741,0.1,11
74994,2024-04-27 03:28:00,6076,42,2,235,0.05,9
74995,2024-04-27 00:20:00,3652,19,2,249,0.05,14
74996,2024-04-27 00:33:00,8916,21,4,284,0.05,5
74997,2024-04-27 06:26:00,4983,46,4,293,0.0,10
74998,2024-04-27 08:06:00,7406,30,3,268,0.0,5
74999,2024-04-27 07:14:00,865,42,5,235,0.1,12
75000,2024-04-27 03:33:00,7176,51,1,1003,0.0,13
75001,2024-04-27 07:37:00,976,56,2,2807,0.0,10
75002,2024-04-27 10:58:00,4308,8,1,283,0.05,14
75003,2024-04-27 11:55:00,8255,29,1,260,0.05,11
75004,2024-04-27 20:04:00,9507,14,3,272,0.05,10
75005,2024-04-27 03:52:00,7079,19,1,249,0.1,6
75006,2024-04-27 07:36:00,8688,41,1,227,0.0,4
75007,2024-04-27 06:25:00,754,55,1,2794,0.1,15
75008,2024-04-27 21:51:00,3502,1,4,783,0.0,13
75009,2024-04-27 09:19:00,9489,17,1,233,0.1,4
75010,2024-04-27 10:21:00,3273,55,4,2794,0.1,13
75011,2024-04-27 06:15:00,1728,44,1,294,0.0,10
75012,2024-04-27 15:11:00,8163,37,2,456,0.1,3
75013,2024-04-27 21:06:00,8123,45,2,298,0.0,8
75014,2024-04-27 15:44:00,7351,17,1,233,0.1,13
75015,2024-04-27 01:25:00,6387,37,1,456,0.05,1
75016,2024-04-27 10:00:00,2912,43,2,215,0.0,3
75017,2024-04-27 15:23:00,1453,47,1,248,0.05,7
75018,2024-04-27 10:11:00,8970,53,2,2402,0.1,8
75019,2024-04-27 21:36:00,8215,6,2,263,0.1,7
75020,2024-04-27 02:10:00,7772,32,3,745,0.1,12
75021,2024-04-27 12:47:00,83,46,2,293,0.05,6
75022,2024-04-27 18:48:00,8596,18,2,230,0.0,10
75023,2024-04-27 21:48:00,2081,37,4,456,0.0,3
75024,2024-04-27 23:19:00,5185,11,1,256,0.0,2
75025,2024-04-27 04:28:00,2208,9,1,271,0.0,4
75026,2024-04-27 01:29:00,4732,18,3,230,0.05,7
75027,2024-04-27 21:42:00,3510,51,3,1003,0.0,5
75028,2024-04-27 13:48:00,589,46,2,293,0.0,1
75029,2024-04-27 15:41:00,2758,39,2,460,0.1,9
75030,2024-04-27 23:14:00,3267,59,1,1557,0.05,15
75031,2024-04-27 03:50:00,6170,54,3,1427,0.1,11
75032,2024-04-27 08:17:00,5886,8,2,283,0.0,4
75033,2024-04-27 15:27:00,6759,42,1,235,0.05,11
75034,2024-04-27 09:55:00,9443,48,1,297,0.1,1
75035,2024-04-27 05:18:00,8855,48,4,297,0.1,7
75036,2024-04-27 23:51:00,9051,23,3,227,0.05,1
75037,2024-04-27 10:56:00,5499,31,4,672,0.1,5
75038,2024-04-27 04:57:00,9836,8,4,283,0.0,2
75039,2024-04-27 18:47:00,2799,46,2,293,0.1,9
75040,2024-04-27 11:33:00,1805,38,1,494,0.05,10
75041,2024-04-27 20:28:00,9459,60,3,2630,0.0,10
75042,2024-04-27 18:34:00,1712,3,2,521,0.0,10
75043,2024-04-27 13:36:00,9694,10,1,206,0.05,12
75044,2024-04-27 07:58:00,8968,52,4,1357,0.05,13
75045,2024-04-27 22:19:00,4472,58,3,2886,0.05,11
75046,2024-04-27 19:18:00,7338,57,3,2664,0.0,14
75047,2024-04-27 22:03:00,9855,15,4,224,0.1,6
75048,2024-04-27 22:42:00,7725,43,2,215,0.0,13
75049,2024-04-27 15:45:00,7066,45,2,298,0.1,13
75050,2024-04-27 05:13:00,8357,19,3,249,0.05,7
75051,2024-04-27 03:08:00,3861,9,2,271,0.0,5
75052,2024-04-27 10:25:00,6207,4,2,621,0.0,9
75053,2024-04-27 09:01:00,8436,22,4,276,0.05,13
75054,2024-04-27 11:03:00,9028,10,1,206,0.05,5
75055,2024-04-27 13:23:00,2194,46,5,293,0.1,13
75056,2024-04-27 02:13:00,399,20,1,206,0.05,1
75057,2024-04-27 10:28:00,6530,21,1,284,0.1,10
75058,2024-04-27 12:58:00,4071,32,1,745,0.1,15
75059,2024-04-27 07:17:00,5845,10,5,206,0.05,13
75060,2024-04-27 10:55:00,6226,23,1,227,0.05,5
75061,2024-04-27 01:06:00,7648,40,1,302,0.0,10
75062,2024-04-27 01:26:00,1492,6,3,263,0.1,5
75063,2024-04-27 13:06:00,5356,30,5,268,0.1,3
75064,2024-04-27 12:34:00,8931,14,2,272,0.1,4
75065,2024-04-27 15:18:00,5572,31,2,672,0.0,5
75066,2024-04-27 18:22:00,9839,2,1,552,0.05,8
75067,2024-04-27 08:03:00,8587,56,4,2807,0.0,13
75068,2024-04-27 21:45:00,3444,20,2,206,0.05,14
75069,2024-04-27 21:22:00,6016,42,1,235,0.05,9
75070,2024-04-27 23:01:00,5802,5,4,512,0.1,13
75071,2024-04-27 21:47:00,2605,4,1,621,0.05,5
75072,2024-04-27 11:29:00,2557,10,1,206,0.05,8
75073,2024-04-27 01:11:00,8353,27,1,245,0.05,6
75074,2024-04-27 18:22:00,6353,12,1,259,0.05,1
75075,2024-04-27 03:40:00,8526,16,4,255,0.0,9
75076,2024-04-27 23:00:00,9744,41,4,227,0.0,5
75077,2024-04-27 16:54:00,4211,29,1,260,0.05,15
75078,2024-04-27 14:19:00,8044,53,2,2402,0.05,5
75079,2024-04-27 09:42:00,2220,22,2,276,0.0,5
75080,2024-04-27 14:54:00,8309,34,3,741,0.1,3
75081,2024-04-27 05:34:00,8798,20,1,206,0.05,12
75082,2024-04-28 04:07:00,1536,24,3,258,0.05,2
75083,2024-04-28 23:11:00,6283,59,2,1557,0.1,15
75084,2024-04-28 14:54:00,846,8,1,283,0.1,10
75085,2024-04-28 03:20:00,2502,10,1,206,0.1,4
75086,2024-04-28 17:31:00,6370,9,2,271,0.1,11
75087,2024-04-28 14:39:00,7400,22,1,276,0.1,14
75088,2024-04-28 21:22:00,9357,23,1,227,0.0,3
75089,2024-04-28 16:27:00,6877,53,2,2402,0.1,3
75090,2024-04-28 14:20:00,9987,49,5,204,0.05,1
75091,2024-04-28 07:27:00,2707,8,3,283,0.0,7
75092,2024-04-28 02:40:00,2497,32,2,745,0.1,8
75093,2024-04-28 04:56:00,7408,2,1,552,0.1,2
75094,2024-04-28 21:56:00,7839,12,3,259,0.0,5
75095,2024-04-28 14:42:00,784,42,6,235,0.1,10
75096,2024-04-28 10:13:00,7239,59,1,1557,0.0,13
75097,2024-04-28 07:20:00,2124,3,4,521,0.1,10
75098,2024-04-28 09:37:00,4882,45,1,298,0.05,6
75099,2024-04-28 07:15:00,1025,14,2,272,0.0,10
75100,2024-04-28 20:12:00,9918,1,1,783,0.05,13
75101,2024-04-28 18:42:00,8885,18,5,230,0.1,10
75102,2024-04-28 19:57:00,8877,5,1,512,0.05,15
75103,2024-04-28 07:12:00,3900,18,2,230,0.0,10
75104,2024-04-28 09:36:00,6404,52,4,1357,0.0,14
75105,2024-04-28 13:22:00,8950,17,2,233,0.05,4
75106,2024-04-28 05:42:00,8557,60,2,2630,0.05,7
75107,2024-04-28 15:57:00,38,25,3,237,0.1,5
75108,2024-04-28 03:47:00,7027,11,2,256,0.1,3
75109,2024-04-28 17:55:00,8919,35,4,550,0.0,3
75110,2024-04-28 01:48:00,8848,33,1,453,0.0,6
75111,2024-04-28 06:00:00,6568,1,2,783,0.1,6
75112,2024-04-28 14:24:00,8764,54,1,1427,0.1,5
75113,2024-04-28 04:43:00,2078,9,2,271,0.05,5
75114,2024-04-28 03:10:00,1961,40,5,302,0.05,8
75115,2024-04-28 21:27:00,391,19,1,249,0.05,1
75116,2024-04-28 05:42:00,2815,11,1,256,0.0,8
75117,2024-04-28 19:46:00,9487,35,2,550,0.1,2
75118,2024-04-28 15:42:00,8478,44,1,294,0.05,10
75119,2024-04-28 04:54:00,5393,39,2,460,0.1,15
75120,2024-04-28 20:52:00,8355,31,1,672,0.0,11
75121,2024-04-28 07:15:00,9813,31,2,672,0.05,3
75122,2024-04-28 19:33:00,7397,14,3,272,0.05,13
75123,2024-04-28 03:43:00,6330,8,2,283,0.05,2
75124,2024-04-28 02:47:00,8545,51,1,1003,0.05,9
75125,2024-04-28 02:37:00,1402,6,1,263,0.1,12
75126,2024-04-28 14:43:00,4624,25,4,237,0.1,10
75127,2024-04-28 03:31:00,2522,53,1,2402,0.05,15
75128,2024-04-28 00:21:00,4112,49,2,204,0.1,10
75129,2024-04-28 19:19:00,7439,37,1,456,0.05,5
75130,2024-04-28 19:08:00,4147,4,1,621,0.05,7
75131,2024-04-28 15:16:00,1077,32,4,745,0.0,7
75132,2024-04-28 01:54:00,999,9,1,271,0.0,9
75133,2024-04-28 05:58:00,427,4,1,621,0.05,9
75134,2024-04-28 19:53:00,4212,43,2,215,0.05,10
75135,2024-04-28 21:35:00,1687,4,4,621,0.0,7
75136,2024-04-28 21:01:00,5138,56,4,2807,0.1,4
75137,2024-04-28 23:29:00,9357,56,4,2807,0.0,3
75138,2024-04-28 09:19:00,901,15,2,224,0.1,4
75139,2024-04-28 14:24:00,6587,33,1,453,0.0,6
75140,2024-04-28 00:57:00,9979,45,5,298,0.05,1
75141,2024-04-28 09:02:00,8643,28,2,205,0.05,15
75142,2024-04-28 13:16:00,6190,28,6,205,0.0,1
75143,2024-04-28 01:22:00,4833,25,2,237,0.05,12
75144,2024-04-28 20:24:00,7125,45,4,298,0.1,5
75145,2024-04-28 19:58:00,8724,21,3,284,0.1,5
75146,2024-04-28 11:03:00,411,32,3,745,0.05,10
75147,2024-04-28 09:33:00,4108,30,2,268,0.05,13
75148,2024-04-28 14:21:00,8607,6,3,263,0.1,5
75149,2024-04-28 01:51:00,7579,60,1,2630,0.1,10
75150,2024-04-28 20:28:00,3890,36,2,385,0.05,3
75151,2024-04-28 01:37:00,1453,12,2,259,0.0,8
75152,2024-04-28 04:01:00,701,32,1,745,0.0,1
75153,2024-04-28 15:46:00,4415,53,2,2402,0.1,15
75154,2024-04-28 20:19:00,5787,32,2,745,0.0,10
75155,2024-04-28 22:21:00,5656,44,1,294,0.0,8
75156,2024-04-28 07:47:00,9088,46,2,293,0.0,3
75157,2024-04-28 15:42:00,4594,40,4,302,0.0,5
75158,2024-04-28 02:36:00,6144,32,2,745,0.0,10
75159,2024-04-28 17:47:00,4104,6,2,263,0.1,2
75160,2024-04-28 16:56:00,3095,14,2,272,0.05,3
75161,2024-04-28 19:36:00,5498,42,3,235,0.05,5
75162,2024-04-28 02:37:00,1924,59,1,1557,0.0,1
75163,2024-04-28 14:47:00,3748,9,3,271,0.05,13
75164,2024-04-28 01:50:00,9239,24,3,258,0.1,7
75165,2024-04-28 13:01:00,7500,51,2,1003,0.05,5
75166,2024-04-28 05:28:00,2263,54,1,1427,0.0,6
75167,2024-04-28 08:41:00,7270,48,1,297,0.0,15
75168,2024-04-28 04:24:00,3905,44,1,294,0.0,14
75169,2024-04-28 16:21:00,1389,38,2,494,0.05,9
75170,2024-04-28 01:48:00,9081,36,1,385,0.05,15
75171,2024-04-28 17:48:00,4871,52,2,1357,0.0,13
75172,2024-04-28 16:26:00,8323,43,2,215,0.1,2
75173,2024-04-28 00:54:00,1703,26,3,236,0.0,5
75174,2024-04-28 05:40:00,1213,34,1,741,0.0,8
75175,2024-04-28 08:30:00,4212,34,2,741,0.0,10
75176,2024-04-28 23:17:00,1743,51,1,1003,0.1,13
75177,2024-04-28 17:37:00,4662,30,2,268,0.05,6
75178,2024-04-28 08:37:00,1652,11,3,256,0.05,1
75179,2024-04-28 00:12:00,8328,27,3,245,0.05,14
75180,2024-04-28 13:39:00,4661,45,1,298,0.1,9
75181,2024-04-28 17:11:00,5757,21,2,284,0.1,6
75182,2024-04-28 19:12:00,7963,23,2,227,0.1,9
75183,2024-04-28 20:54:00,9566,20,3,206,0.05,15
75184,2024-04-28 15:07:00,8883,16,2,255,0.05,12
75185,2024-04-28 20:45:00,3068,30,2,268,0.05,5
75186,2024-04-28 11:40:00,7628,3,2,521,0.0,13
75187,2024-04-28 01:55:00,5395,43,2,215,0.05,6
75188,2024-04-29 19:39:00,5032,15,1,224,0.0,12
75189,2024-04-29 13:46:00,502,58,1,2886,0.0,5
75190,2024-04-29 12:41:00,9662,10,2,206,0.05,6
75191,2024-04-29 17:47:00,4904,22,3,276,0.05,5
75192,2024-04-29 16:50:00,221,10,1,206,0.0,12
75193,2024-04-29 10:56:00,1460,30,1,268,0.05,6
75194,2024-04-29 19:02:00,4429,49,2,204,0.1,9
75195,2024-04-29 15:22:00,8842,22,5,276,0.0,8
75196,2024-04-29 08:30:00,4619,32,4,745,0.05,15
75197,2024-04-29 08:33:00,388,3,3,521,0.1,11
75198,2024-04-29 00:14:00,1983,58,1,2886,0.1,13
75199,2024-04-29 04:36:00,9445,27,1,245,0.05,4
75200,2024-04-29 23:22:00,5195,40,1,302,0.1,11
75201,2024-04-29 11:43:00,7178,3,2,521,0.1,6
75202,2024-04-29 20:36:00,73,2,1,552,0.05,5
75203,2024-04-29 04:30:00,7171,37,2,456,0.0,10
75204,2024-04-29 10:04:00,9627,32,3,745,0.1,8
75205,2024-04-29 15:08:00,2673,18,2,230,0.0,5
75206,2024-04-29 12:29:00,4232,4,3,621,0.0,2
75207,2024-04-29 13:12:00,9870,39,2,460,0.0,5
75208,2024-04-29 00:02:00,930,11,1,256,0.0,6
75209,2024-04-29 05:18:00,7648,40,2,302,0.1,7
75210,2024-04-29 03:54:00,3796,19,2,249,0.0,12
75211,2024-04-29 18:30:00,5775,47,1,248,0.0,1
75212,2024-04-29 14:46:00,9627,4,4,621,0.05,6
75213,2024-04-29 16:21:00,7555,30,3,268,0.05,10
75214,2024-04-29 20:33:00,9694,27,5,245,0.05,10
75215,2024-04-29 23:15:00,1963,29,1,260,0.0,2
75216,2024-04-29 16:15:00,1295,40,3,302,0.1,5
75217,2024-04-29 07:13:00,479,35,1,550,0.0,1
75218,2024-04-29 21:30:00,7281,44,3,294,0.05,2
75219,2024-04-29 21:33:00,3455,45,1,298,0.0,9
75220,2024-04-29 03:50:00,5968,51,5,1003,0.05,13
75221,2024-04-29 21:26:00,6016,13,3,241,0.1,11
75222,2024-04-29 06:06:00,6397,10,1,206,0.0,1
75223,2024-04-29 11:10:00,8189,23,1,227,0.05,5
75224,2024-04-29 02:47:00,5650,32,3,745,0.05,1
75225,2024-04-29 13:47:00,2968,60,1,2630,0.05,1
75226,2024-04-29 07:01:00,7197,19,2,249,0.1,15
75227,2024-04-29 23:30:00,1098,23,5,227,0.05,5
75228,2024-04-29 05:44:00,2224,43,2,215,0.05,10
75229,2024-04-29 09:27:00,9711,40,2,302,0.0,7
75230,2024-04-29 14:28:00,1352,17,1,233,0.0,9
75231,2024-04-29 10:45:00,9260,59,3,1557,0.0,3
75232,2024-04-29 09:01:00,1346,34,1,741,0.05,1
75233,2024-04-29 14:26:00,1792,35,5,550,0.05,12
75234,2024-04-29 21:17:00,6397,5,1,512,0.0,1
75235,2024-04-29 22:45:00,1697,56,2,2807,0.05,1
75236,2024-04-29 01:21:00,7832,4,1,621,0.1,7
75237,2024-04-29 20:49:00,7598,33,2,453,0.1,7
75238,2024-04-29 01:50:00,29,60,3,2630,0.0,13
75239,2024-04-29 19:14:00,7082,39,4,460,0.1,8
75240,2024-04-29 00:44:00,7078,45,4,298,0.05,12
75241,2024-04-29 18:52:00,7703,19,1,249,0.0,12
75242,2024-04-29 19:10:00,9337,34,1,741,0.05,5
75243,2024-04-29 23:27:00,2847,45,2,298,0.1,8
75244,2024-04-29 05:25:00,8269,38,1,494,0.05,10
75245,2024-04-29 18:35:00,4365,9,1,271,0.05,5
75246,2024-04-29 04:18:00,7125,6,1,263,0.05,10
75247,2024-04-29 20:53:00,2604,23,2,227,0.05,4
75248,2024-04-29 05:37:00,5646,56,2,2807,0.0,10
75249,2024-04-29 16:29:00,9623,22,1,276,0.1,5
75250,2024-04-29 20:37:00,1101,13,1,241,0.05,6
75251,2024-04-29 02:54:00,8617,28,3,205,0.05,3
75252,2024-04-29 13:57:00,2660,54,1,1427,0.05,5
75253,2024-04-29 07:09:00,4885,4,1,621,0.05,14
75254,2024-04-29 07:50:00,1590,2,1,552,0.0,5
75255,2024-04-29 09:18:00,4639,35,3,550,0.05,3
75256,2024-04-29 02:55:00,1288,20,1,206,0.0,13
75257,2024-04-29 18:29:00,8038,4,1,621,0.0,13
75258,2024-04-29 23:19:00,8883,47,4,248,0.0,10
75259,2024-04-29 15:04:00,6431,54,5,1427,0.05,5
75260,2024-04-29 21:31:00,4572,39,1,460,0.05,5
75261,2024-04-29 11:31:00,2775,1,1,783,0.05,9
75262,2024-04-29 19:08:00,6153,18,2,230,0.0,9
75263,2024-04-29 05:17:00,6656,7,2,288,0.05,11
75264,2024-04-29 23:40:00,6297,19,2,249,0.0,5
75265,2024-04-29 16:34:00,7600,20,1,206,0.0,6
75266,2024-04-29 08:25:00,270,4,1,621,0.1,3
75267,2024-04-29 05:33:00,4686,44,2,294,0.05,5
75268,2024-04-29 16:52:00,5527,37,2,456,0.0,1
75269,2024-04-29 21:10:00,1098,26,2,236,0.05,10
75270,2024-04-29 23:41:00,780,2,1,552,0.05,6
75271,2024-04-29 07:58:00,5775,44,1,294,0.1,1
