transaction_id,purchase_datetime,customer_id,product_id,quantity,unit_price,discount_rate,store_id
106538,2024-12-10 22:53:00,1179,21,1,284,0.3,5
106539,2024-12-10 07:09:00,8149,36,8,385,0.0,2
106540,2024-12-10 07:58:00,8562,2,3,552,0.1,7
106541,2024-12-10 15:25:00,8520,14,1,272,0.3,1
106542,2024-12-10 10:04:00,7595,47,3,248,0.1,5
106543,2024-12-10 20:50:00,6390,31,16,672,0.1,3
106544,2024-12-10 15:06:00,1788,45,1,298,0.1,9
106545,2024-12-10 18:52:00,9337,23,2,227,0.1,9
106546,2024-12-10 15:43:00,5195,1,1,783,0.3,13
106547,2024-12-10 09:16:00,2360,49,1,204,0.3,4
106548,2024-12-10 14:29:00,5142,57,2,2664,0.1,8
106549,2024-12-10 13:09:00,3361,38,4,494,0.1,10
106550,2024-12-10 05:05:00,2319,34,4,741,0.0,4
106551,2024-12-10 17:31:00,6958,11,1,256,0.1,1
106552,2024-12-10 14:20:00,7881,50,2,211,0.3,5
106553,2024-12-10 16:39:00,1421,32,12,745,0.3,1
106554,2024-12-10 19:00:00,7604,12,1,259,0.1,4
106555,2024-12-10 13:52:00,2529,9,3,271,0.1,5
106556,2024-12-10 02:06:00,7259,31,20,672,0.3,4
106557,2024-12-10 11:46:00,693,13,2,241,0.3,9
106558,2024-12-10 22:42:00,3303,44,1,294,0.1,8
106559,2024-12-10 03:11:00,8633,42,2,235,0.1,8
106560,2024-12-10 04:38:00,6852,25,3,237,0.1,1
106561,2024-12-10 16:13:00,719,60,3,2630,0.3,3
106562,2024-12-10 19:13:00,1020,30,3,268,0.1,5
106563,2024-12-10 22:25:00,3300,27,1,245,0.0,3
106564,2024-12-10 00:31:00,673,56,5,2807,0.1,9
106565,2024-12-10 17:42:00,455,6,2,263,0.0,12
106566,2024-12-10 21:12:00,9571,17,4,233,0.0,4
106567,2024-12-10 01:18:00,5613,3,1,521,0.3,15
106568,2024-12-10 21:44:00,9728,53,1,2402,0.1,5
106569,2024-12-10 06:43:00,148,22,5,276,0.3,3
106570,2024-12-10 23:30:00,8187,56,3,2807,0.0,10
106571,2024-12-10 19:42:00,3529,10,3,206,0.1,5
106572,2024-12-10 08:24:00,2201,34,8,741,0.0,1
106573,2024-12-10 08:28:00,9447,21,1,284,0.0,6
106574,2024-12-10 04:41:00,7579,35,16,550,0.1,5
106575,2024-12-10 05:45:00,9470,6,3,263,0.0,9
106576,2024-12-10 13:33:00,2760,16,2,255,0.1,1
106577,2024-12-10 05:02:00,5167,38,8,494,0.3,6
106578,2024-12-10 22:28:00,8812,2,1,552,0.0,2
106579,2024-12-10 10:37:00,5779,11,3,256,0.3,4
106580,2024-12-10 01:27:00,7555,32,8,745,0.0,5
106581,2024-12-10 09:37:00,9775,44,6,294,0.0,1
106582,2024-12-10 20:42:00,1947,33,4,453,0.0,3
106583,2024-12-10 10:06:00,3618,32,1,745,0.0,3
106584,2024-12-10 06:39:00,6982,58,5,2886,0.1,8
106585,2024-12-10 09:34:00,606,18,2,230,0.0,6
106586,2024-12-10 10:03:00,6847,35,8,550,0.1,7
106587,2024-12-10 12:37:00,3804,42,5,235,0.3,4
106588,2024-12-10 00:30:00,8680,25,1,237,0.3,12
106589,2024-12-10 06:19:00,8104,13,1,241,0.0,1
106590,2024-12-10 13:47:00,4768,23,5,227,0.1,15
106591,2024-12-10 18:18:00,1303,28,2,205,0.3,6
106592,2024-12-10 06:06:00,8106,44,1,294,0.3,6
106593,2024-12-10 00:25:00,4087,35,4,550,0.3,9
106594,2024-12-10 10:14:00,3303,29,3,260,0.0,9
106595,2024-12-10 07:42:00,1610,10,2,206,0.0,2
106596,2024-12-10 23:59:00,1555,15,1,224,0.0,2
106597,2024-12-10 01:32:00,2193,33,12,453,0.3,5
106598,2024-12-10 00:22:00,5169,27,2,245,0.3,5
106599,2024-12-10 00:40:00,6922,9,2,271,0.0,12
106600,2024-12-10 13:29:00,8433,11,1,256,0.3,10
106601,2024-12-10 02:27:00,4708,45,1,298,0.0,5
106602,2024-12-10 16:39:00,2581,31,8,672,0.1,3
106603,2024-12-10 17:49:00,9157,50,1,211,0.3,1
106604,2024-12-10 07:30:00,5522,36,4,385,0.1,6
106605,2024-12-10 21:46:00,2023,47,1,248,0.3,1
106606,2024-12-10 13:50:00,6297,6,2,263,0.3,5
106607,2024-12-10 00:23:00,1942,10,1,206,0.3,11
106608,2024-12-10 20:46:00,1976,17,1,233,0.1,10
106609,2024-12-10 22:31:00,489,12,4,259,0.3,5
106610,2024-12-10 16:59:00,2760,58,1,2886,0.1,2
106611,2024-12-10 00:54:00,4286,57,2,2664,0.3,7
106612,2024-12-10 22:20:00,4372,13,2,241,0.3,5
106613,2024-12-10 18:55:00,6326,5,2,512,0.0,1
106614,2024-12-10 02:38:00,9364,37,4,456,0.3,14
106615,2024-12-10 17:06:00,6350,39,8,460,0.1,5
106616,2024-12-10 19:09:00,8142,45,5,298,0.1,6
106617,2024-12-10 10:43:00,4956,59,1,1557,0.1,12
106618,2024-12-10 06:02:00,5757,18,2,230,0.1,6
106619,2024-12-10 14:41:00,9329,28,3,205,0.1,14
106620,2024-12-10 09:52:00,1860,49,1,204,0.1,5
106621,2024-12-10 06:36:00,5368,36,4,385,0.1,3
106622,2024-12-10 08:09:00,6255,15,3,224,0.1,1
106623,2024-12-10 21:52:00,427,37,16,456,0.1,5
106624,2024-12-10 22:06:00,8222,37,1,456,0.0,2
106625,2024-12-10 14:16:00,572,16,4,255,0.3,11
106626,2024-12-10 23:15:00,8006,43,3,215,0.1,1
106627,2024-12-10 04:03:00,4100,3,1,521,0.3,5
106628,2024-12-10 02:09:00,1719,52,2,1357,0.0,4
106629,2024-12-10 04:18:00,4203,42,5,235,0.1,15
106630,2024-12-10 23:07:00,7208,12,1,259,0.3,14
106631,2024-12-10 00:00:00,4705,3,2,521,0.1,14
106632,2024-12-10 10:26:00,656,31,4,672,0.0,5
106633,2024-12-10 13:49:00,2367,39,8,460,0.3,9
106634,2024-12-10 09:31:00,2582,10,5,206,0.0,10
106635,2024-12-10 06:47:00,7361,18,1,230,0.3,8
106636,2024-12-10 10:02:00,7897,38,4,494,0.1,8
106637,2024-12-10 03:55:00,2348,8,1,283,0.3,1
106638,2024-12-10 06:41:00,7449,4,1,621,0.0,4
106639,2024-12-10 18:04:00,3,5,1,512,0.0,6
106640,2024-12-10 04:48:00,4676,34,8,741,0.1,1
106641,2024-12-10 18:34:00,388,6,1,263,0.3,10
106642,2024-12-10 23:19:00,7838,8,1,283,0.3,5
106643,2024-12-10 11:04:00,7325,9,1,271,0.1,10
106644,2024-12-10 11:59:00,5757,52,1,1357,0.1,7
106645,2024-12-10 09:43:00,8815,34,12,741,0.1,2
106646,2024-12-10 23:58:00,5967,2,3,552,0.0,13
106647,2024-12-10 04:11:00,6386,20,2,206,0.1,1
106648,2024-12-10 07:01:00,1247,18,2,230,0.0,5
106649,2024-12-10 16:11:00,1315,18,3,230,0.1,9
106650,2024-12-10 15:47:00,8782,37,4,456,0.0,10
106651,2024-12-10 01:24:00,1033,45,1,298,0.3,2
106652,2024-12-10 23:33:00,2172,25,3,237,0.3,9
106653,2024-12-10 16:21:00,6836,47,3,248,0.3,5
106654,2024-12-10 04:12:00,5127,38,1,494,0.3,1
106655,2024-12-10 16:24:00,4624,21,3,284,0.3,15
106656,2024-12-10 12:15:00,2449,1,4,783,0.1,4
106657,2024-12-10 00:47:00,723,21,2,284,0.1,6
106658,2024-12-10 17:30:00,8883,60,4,2630,0.1,5
106659,2024-12-10 09:30:00,9255,58,1,2886,0.1,1
106660,2024-12-10 13:59:00,6906,20,3,206,0.0,10
106661,2024-12-10 10:56:00,1161,54,3,1427,0.0,2
106662,2024-12-10 19:29:00,1926,26,1,236,0.0,11
106663,2024-12-10 23:42:00,7899,12,1,259,0.3,12
106664,2024-12-10 04:11:00,4024,22,2,276,0.1,9
106665,2024-12-10 23:06:00,9990,55,3,2794,0.3,2
106666,2024-12-10 22:17:00,2701,37,4,456,0.3,11
106667,2024-12-10 21:28:00,374,15,1,224,0.3,14
106668,2024-12-10 23:36:00,2283,13,1,241,0.3,2
106669,2024-12-10 07:19:00,5576,49,1,204,0.0,1
106670,2024-12-10 05:37:00,7427,8,2,283,0.0,8
106671,2024-12-10 06:04:00,7427,29,3,260,0.1,11
106672,2024-12-10 22:10:00,159,36,20,385,0.3,12
106673,2024-12-10 13:27:00,1407,15,1,224,0.0,12
106674,2024-12-10 16:18:00,5357,38,8,494,0.3,12
106675,2024-12-10 04:08:00,4000,50,1,211,0.1,8
106676,2024-12-10 10:00:00,2012,54,2,1427,0.0,5
106677,2024-12-10 05:03:00,9965,17,1,233,0.0,11
106678,2024-12-10 19:06:00,4986,50,2,211,0.0,5
106679,2024-12-10 14:10:00,5980,60,2,2630,0.0,4
106680,2024-12-10 01:55:00,173,13,3,241,0.3,11
106681,2024-12-10 05:06:00,3087,54,1,1427,0.1,9
106682,2024-12-10 17:41:00,8064,9,4,271,0.3,3
106683,2024-12-10 14:29:00,8269,58,5,2886,0.0,6
106684,2024-12-10 14:30:00,4892,11,4,256,0.1,10
106685,2024-12-10 10:58:00,9382,9,4,271,0.3,11
106686,2024-12-10 01:51:00,224,52,1,1357,0.3,14
106687,2024-12-10 20:10:00,8554,47,1,248,0.0,5
106688,2024-12-10 05:37:00,2657,25,2,237,0.3,11
106689,2024-12-10 03:20:00,1217,58,2,2886,0.3,4
106690,2024-12-10 00:30:00,1242,43,2,215,0.1,10
106691,2024-12-10 11:37:00,2626,54,1,1427,0.0,10
106692,2024-12-10 01:40:00,3159,19,1,249,0.0,9
106693,2024-12-10 07:49:00,628,37,12,456,0.3,3
106694,2024-12-10 11:54:00,3323,14,3,272,0.1,9
106695,2024-12-10 18:32:00,6912,47,1,248,0.3,8
106696,2024-12-10 08:09:00,6265,25,1,237,0.3,13
106697,2024-12-10 05:51:00,1315,26,2,236,0.0,14
106698,2024-12-10 02:00:00,1164,37,4,456,0.3,8
106699,2024-12-10 18:27:00,1980,52,1,1357,0.1,14
106700,2024-12-10 19:20:00,3823,3,2,521,0.0,15
106701,2024-12-10 05:35:00,3264,32,4,745,0.0,6
106702,2024-12-10 01:05:00,4572,22,4,276,0.1,7
106703,2024-12-10 06:16:00,7427,16,1,255,0.3,12
106704,2024-12-10 11:27:00,1848,21,3,284,0.0,1
106705,2024-12-10 05:57:00,4631,40,8,302,0.0,14
106706,2024-12-10 14:39:00,7005,60,2,2630,0.3,4
106707,2024-12-10 12:45:00,9321,33,8,453,0.0,5
106708,2024-12-10 23:36:00,6040,3,2,521,0.0,7
106709,2024-12-10 06:44:00,3826,1,3,783,0.1,9
106710,2024-12-10 17:35:00,2599,27,1,245,0.0,10
106711,2024-12-10 14:14:00,6972,26,2,236,0.0,11
106712,2024-12-10 07:36:00,7609,16,1,255,0.0,4
106713,2024-12-10 10:19:00,8562,1,3,783,0.3,9
106714,2024-12-10 21:26:00,2213,25,1,237,0.3,11
106715,2024-12-10 03:14:00,1151,21,1,284,0.1,10
106716,2024-12-10 15:07:00,4542,37,16,456,0.1,3
106717,2024-12-10 19:54:00,6040,11,1,256,0.3,7
106718,2024-12-10 23:23:00,832,15,3,224,0.0,4
106719,2024-12-10 21:36:00,1257,26,3,236,0.3,13
106720,2024-12-10 16:48:00,688,27,3,245,0.3,14
106721,2024-12-10 07:28:00,7279,55,3,2794,0.3,13
106722,2024-12-10 18:22:00,6872,35,8,550,0.1,9
106723,2024-12-10 21:55:00,2736,19,1,249,0.1,2
106724,2024-12-10 11:06:00,503,44,5,294,0.3,2
106725,2024-12-10 04:21:00,8336,54,2,1427,0.3,15
106726,2024-12-10 07:47:00,6263,10,1,206,0.3,9
106727,2024-12-10 03:02:00,771,57,1,2664,0.1,5
106728,2024-12-10 07:35:00,7685,58,2,2886,0.1,6
106729,2024-12-10 16:37:00,9701,2,5,552,0.1,11
106730,2024-12-10 05:27:00,2600,19,1,249,0.3,9
106731,2024-12-10 06:11:00,8557,43,1,215,0.3,7
106732,2024-12-10 20:17:00,771,7,1,288,0.1,12
106733,2024-12-10 23:43:00,6209,41,1,227,0.1,4
106734,2024-12-10 11:32:00,9885,3,1,521,0.1,15
106735,2024-12-10 21:58:00,4906,33,12,453,0.1,1
106736,2024-12-10 21:58:00,4473,37,1,456,0.1,4
106737,2024-12-10 12:07:00,1064,43,2,215,0.3,2
106738,2024-12-10 11:36:00,9348,41,2,227,0.3,5
106739,2024-12-10 14:32:00,3380,30,1,268,0.0,4
106740,2024-12-10 17:28:00,9328,53,2,2402,0.0,1
106741,2024-12-10 19:11:00,4055,11,3,256,0.0,13
106742,2024-12-11 08:05:00,8340,5,2,512,0.1,10
106743,2024-12-11 23:44:00,4566,12,2,259,0.0,5
106744,2024-12-11 06:05:00,85,30,5,268,0.3,5
106745,2024-12-11 15:01:00,109,52,2,1357,0.0,4
106746,2024-12-11 12:52:00,5774,51,3,1003,0.0,5
106747,2024-12-11 00:57:00,6054,60,2,2630,0.0,10
106748,2024-12-11 07:40:00,8801,33,4,453,0.1,10
106749,2024-12-11 19:11:00,6972,14,1,272,0.1,8
106750,2024-12-11 10:34:00,4112,10,1,206,0.1,5
106751,2024-12-11 11:49:00,5985,18,1,230,0.1,9
106752,2024-12-11 08:23:00,5984,4,2,621,0.3,13
106753,2024-12-11 23:26:00,677,24,2,258,0.1,5
106754,2024-12-11 03:14:00,4127,15,3,224,0.0,1
106755,2024-12-11 22:30:00,1583,50,1,211,0.3,6
106756,2024-12-11 19:28:00,476,4,1,621,0.1,10
106757,2024-12-11 21:33:00,7380,46,5,293,0.3,14
106758,2024-12-11 08:38:00,1111,27,1,245,0.0,12
106759,2024-12-11 12:10:00,4882,22,3,276,0.3,8
106760,2024-12-11 23:50:00,1331,38,4,494,0.3,14
106761,2024-12-11 17:23:00,6940,32,1,745,0.1,9
106762,2024-12-11 20:44:00,5871,48,4,297,0.3,13
106763,2024-12-11 06:27:00,9491,54,2,1427,0.0,13
106764,2024-12-11 03:47:00,5157,21,5,284,0.1,1
106765,2024-12-11 07:50:00,2843,20,1,206,0.1,1
106766,2024-12-11 01:11:00,1301,35,8,550,0.0,13
106767,2024-12-11 17:58:00,2209,39,8,460,0.1,7
106768,2024-12-11 16:58:00,2647,4,1,621,0.0,7
106769,2024-12-11 10:07:00,6617,4,3,621,0.1,4
106770,2024-12-11 07:16:00,7784,2,1,552,0.1,1
106771,2024-12-11 15:18:00,3805,10,1,206,0.3,5
106772,2024-12-11 22:46:00,9478,48,3,297,0.3,12
106773,2024-12-11 05:51:00,2307,8,2,283,0.3,2
106774,2024-12-11 10:40:00,6102,32,8,745,0.0,2
106775,2024-12-11 09:50:00,388,28,1,205,0.1,12
106776,2024-12-11 20:11:00,8851,36,8,385,0.3,5
106777,2024-12-11 14:20:00,3362,60,2,2630,0.3,3
106778,2024-12-11 15:14:00,9100,15,1,224,0.3,1
106779,2024-12-11 11:38:00,249,39,1,460,0.3,12
106780,2024-12-11 18:49:00,5980,15,1,224,0.1,2
106781,2024-12-11 11:55:00,827,28,1,205,0.0,10
106782,2024-12-11 08:01:00,4713,5,5,512,0.1,15
106783,2024-12-11 17:03:00,3483,12,1,259,0.1,14
106784,2024-12-11 11:54:00,5864,18,3,230,0.3,14
106785,2024-12-11 18:49:00,3511,11,3,256,0.1,3
106786,2024-12-11 02:02:00,327,49,2,204,0.1,15
106787,2024-12-11 12:03:00,139,34,8,741,0.0,11
106788,2024-12-11 16:08:00,8610,47,1,248,0.3,11
106789,2024-12-11 00:56:00,5442,7,2,288,0.0,10
106790,2024-12-11 04:38:00,5980,12,1,259,0.1,4
106791,2024-12-11 02:19:00,3096,7,1,288,0.3,1
106792,2024-12-11 09:40:00,5458,16,3,255,0.3,11
106793,2024-12-11 08:02:00,4594,22,5,276,0.3,10
106794,2024-12-11 04:43:00,8769,53,3,2402,0.3,2
106795,2024-12-11 23:36:00,9052,37,4,456,0.0,4
106796,2024-12-11 15:19:00,6784,47,1,248,0.3,1
106797,2024-12-11 16:58:00,2148,36,4,385,0.0,5
106798,2024-12-11 03:34:00,6972,29,1,260,0.3,5
106799,2024-12-11 23:28:00,865,38,12,494,0.3,9
106800,2024-12-11 17:06:00,4290,44,3,294,0.3,10
106801,2024-12-11 21:17:00,8442,22,4,276,0.0,11
106802,2024-12-11 11:26:00,9748,43,1,215,0.0,3
106803,2024-12-11 09:59:00,3445,34,12,741,0.3,13
106804,2024-12-11 09:06:00,2553,30,2,268,0.0,11
106805,2024-12-11 06:58:00,4614,13,1,241,0.3,7
106806,2024-12-11 04:21:00,8668,56,2,2807,0.0,9
106807,2024-12-11 14:51:00,306,43,2,215,0.3,6
106808,2024-12-11 07:51:00,8502,37,1,456,0.3,2
106809,2024-12-11 20:45:00,6294,36,12,385,0.0,10
106810,2024-12-11 18:02:00,5157,15,3,224,0.1,4
106811,2024-12-11 15:14:00,6397,34,8,741,0.0,2
106812,2024-12-11 11:14:00,4137,31,16,672,0.1,14
106813,2024-12-11 14:00:00,3285,19,3,249,0.0,7
106814,2024-12-11 22:00:00,8142,4,2,621,0.3,9
106815,2024-12-11 00:10:00,2374,44,4,294,0.3,8
106816,2024-12-11 12:07:00,6739,19,1,249,0.0,2
106817,2024-12-11 17:51:00,4685,27,2,245,0.0,9
106818,2024-12-11 10:44:00,5225,28,4,205,0.0,7
106819,2024-12-11 16:55:00,9051,53,4,2402,0.1,15
106820,2024-12-11 03:11:00,6658,33,8,453,0.0,2
106821,2024-12-11 09:32:00,6816,47,2,248,0.0,10
106822,2024-12-11 06:00:00,8256,39,4,460,0.1,15
106823,2024-12-11 21:43:00,1647,42,2,235,0.3,11
106824,2024-12-11 15:27:00,2846,49,1,204,0.0,10
106825,2024-12-11 17:28:00,8490,56,2,2807,0.0,13
106826,2024-12-11 15:20:00,3998,31,8,672,0.1,4
106827,2024-12-11 13:39:00,571,11,3,256,0.0,5
106828,2024-12-11 09:37:00,5795,26,2,236,0.0,4
106829,2024-12-11 15:48:00,4059,25,3,237,0.3,9
106830,2024-12-11 01:02:00,2007,23,4,227,0.0,10
106831,2024-12-11 06:45:00,8798,19,1,249,0.3,7
106832,2024-12-11 17:55:00,2785,3,1,521,0.1,10
106833,2024-12-11 22:28:00,8723,49,1,204,0.0,2
106834,2024-12-11 12:54:00,4043,9,1,271,0.3,7
106835,2024-12-11 09:16:00,221,2,2,552,0.0,11
106836,2024-12-11 04:30:00,3947,10,1,206,0.3,13
106837,2024-12-11 09:01:00,3546,1,2,783,0.1,15
106838,2024-12-11 03:36:00,7088,49,2,204,0.3,15
106839,2024-12-11 07:08:00,7259,60,1,2630,0.0,3
106840,2024-12-11 19:16:00,9206,10,2,206,0.1,9
106841,2024-12-11 19:17:00,1347,43,1,215,0.1,2
106842,2024-12-11 06:56:00,3710,30,1,268,0.1,2
106843,2024-12-11 05:45:00,8522,16,1,255,0.3,13
106844,2024-12-11 13:41:00,6461,33,8,453,0.0,3
106845,2024-12-11 00:04:00,4002,43,4,215,0.3,9
106846,2024-12-11 17:56:00,3470,53,3,2402,0.0,15
106847,2024-12-11 01:25:00,477,31,20,672,0.3,15
106848,2024-12-11 21:06:00,7471,41,1,227,0.3,2
106849,2024-12-11 21:35:00,6911,8,1,283,0.3,7
106850,2024-12-11 01:18:00,3974,50,4,211,0.0,1
106851,2024-12-11 07:59:00,3657,10,4,206,0.1,6
106852,2024-12-11 23:18:00,7533,57,3,2664,0.1,4
106853,2024-12-11 05:04:00,2361,5,1,512,0.3,7
106854,2024-12-11 00:19:00,2021,50,6,211,0.3,1
106855,2024-12-11 21:03:00,1703,34,8,741,0.3,9
106856,2024-12-11 06:14:00,8528,46,1,293,0.0,1
106857,2024-12-11 18:38:00,2595,8,4,283,0.0,12
106858,2024-12-11 09:21:00,1762,35,1,550,0.1,10
106859,2024-12-11 06:24:00,4833,37,16,456,0.3,5
106860,2024-12-11 05:28:00,8624,9,1,271,0.0,11
106861,2024-12-11 02:26:00,3375,25,3,237,0.3,12
106862,2024-12-11 20:29:00,421,58,5,2886,0.3,14
106863,2024-12-11 03:24:00,2788,59,2,1557,0.3,14
106864,2024-12-11 18:06:00,8195,36,8,385,0.0,5
106865,2024-12-11 23:50:00,2402,57,2,2664,0.1,13
106866,2024-12-11 21:26:00,5314,45,1,298,0.1,13
106867,2024-12-11 19:32:00,823,29,1,260,0.1,8
106868,2024-12-11 05:09:00,8000,14,1,272,0.0,4
106869,2024-12-11 15:34:00,7904,2,1,552,0.1,8
106870,2024-12-11 16:04:00,3272,38,12,494,0.0,5
106871,2024-12-11 13:24:00,3296,60,4,2630,0.0,10
106872,2024-12-11 08:21:00,8331,1,4,783,0.3,2
106873,2024-12-11 17:22:00,3109,28,3,205,0.0,15
106874,2024-12-11 11:40:00,5552,7,2,288,0.3,5
106875,2024-12-11 10:52:00,7569,25,1,237,0.1,3
106876,2024-12-11 04:25:00,5964,21,2,284,0.0,12
106877,2024-12-11 04:02:00,7408,30,1,268,0.0,2
106878,2024-12-11 02:39:00,18,2,2,552,0.3,1
106879,2024-12-11 01:09:00,3750,18,3,230,0.1,9
106880,2024-12-11 11:39:00,598,18,1,230,0.3,9
106881,2024-12-11 05:33:00,9887,8,7,283,0.0,8
106882,2024-12-11 01:16:00,2915,1,1,783,0.1,13
106883,2024-12-11 01:00:00,1366,44,1,294,0.3,6
106884,2024-12-11 17:41:00,5940,37,1,456,0.0,5
106885,2024-12-11 13:19:00,8331,40,8,302,0.3,3
106886,2024-12-11 09:42:00,6491,14,2,272,0.3,4
106887,2024-12-11 16:45:00,9711,41,2,227,0.3,10
106888,2024-12-11 07:19:00,93,8,2,283,0.0,6
106889,2024-12-11 07:30:00,1238,53,1,2402,0.1,13
106890,2024-12-11 08:09:00,5247,4,4,621,0.1,6
106891,2024-12-11 18:50:00,8666,17,3,233,0.0,7
106892,2024-12-11 23:52:00,7585,31,4,672,0.1,5
106893,2024-12-11 10:26:00,1492,22,3,276,0.3,12
106894,2024-12-11 17:03:00,8513,29,5,260,0.0,13
106895,2024-12-11 17:16:00,8432,38,4,494,0.0,6
106896,2024-12-11 07:11:00,4751,60,1,2630,0.3,13
106897,2024-12-11 20:30:00,2516,8,1,283,0.3,12
106898,2024-12-11 10:58:00,2124,34,8,741,0.1,6
106899,2024-12-11 10:52:00,4465,18,2,230,0.1,13
106900,2024-12-11 10:24:00,5033,38,8,494,0.3,9
106901,2024-12-11 05:01:00,1435,53,1,2402,0.0,9
106902,2024-12-11 14:34:00,5494,18,2,230,0.0,6
106903,2024-12-11 02:13:00,6141,29,2,260,0.3,7
106904,2024-12-11 05:41:00,2232,55,2,2794,0.3,7
106905,2024-12-11 05:56:00,7993,10,2,206,0.3,1
106906,2024-12-11 12:04:00,8559,22,4,276,0.1,15
106907,2024-12-11 06:24:00,4963,41,1,227,0.0,12
106908,2024-12-11 23:53:00,2280,48,1,297,0.0,12
106909,2024-12-11 17:21:00,5656,49,1,204,0.1,5
106910,2024-12-11 02:13:00,3977,35,1,550,0.0,12
106911,2024-12-11 14:13:00,1013,8,2,283,0.3,6
106912,2024-12-11 06:12:00,4326,10,1,206,0.3,4
106913,2024-12-11 22:20:00,8441,42,2,235,0.1,12
106914,2024-12-11 21:15:00,3955,4,4,621,0.3,12
106915,2024-12-11 06:41:00,5006,18,2,230,0.0,5
106916,2024-12-11 19:25:00,4043,27,1,245,0.1,5
106917,2024-12-11 02:53:00,8922,8,2,283,0.1,11
106918,2024-12-11 11:59:00,6707,23,1,227,0.0,5
106919,2024-12-11 20:01:00,5169,58,1,2886,0.1,11
106920,2024-12-11 19:11:00,5006,2,1,552,0.0,11
106921,2024-12-11 22:34:00,6102,21,1,284,0.3,3
106922,2024-12-11 23:52:00,4072,50,3,211,0.3,4
106923,2024-12-11 02:08:00,3408,53,4,2402,0.3,13
106924,2024-12-11 21:12:00,2738,54,3,1427,0.3,9
106925,2024-12-11 01:02:00,8446,45,2,298,0.1,14
106926,2024-12-11 09:11:00,4750,6,1,263,0.0,7
106927,2024-12-11 06:40:00,7064,22,4,276,0.1,9
106928,2024-12-11 17:52:00,8447,10,1,206,0.3,8
106929,2024-12-11 21:04:00,4476,15,3,224,0.3,10
106930,2024-12-11 16:10:00,3153,39,4,460,0.0,7
106931,2024-12-11 06:25:00,8954,1,2,783,0.3,8
106932,2024-12-11 18:50:00,8211,46,2,293,0.0,13
106933,2024-12-11 12:26:00,626,41,3,227,0.3,1
106934,2024-12-11 20:37:00,8883,18,3,230,0.3,11
106935,2024-12-11 21:50:00,7390,19,2,249,0.3,10
106936,2024-12-11 05:29:00,5229,40,12,302,0.0,12
106937,2024-12-11 11:06:00,9272,14,1,272,0.0,5
106938,2024-12-11 04:14:00,9089,29,3,260,0.0,1
106939,2024-12-11 13:49:00,4927,59,1,1557,0.1,6
106940,2024-12-11 06:42:00,3382,22,1,276,0.1,10
106941,2024-12-11 08:08:00,932,19,1,249,0.1,15
106942,2024-12-11 20:39:00,537,1,2,783,0.0,2
106943,2024-12-11 19:13:00,5288,54,1,1427,0.0,10
106944,2024-12-11 08:16:00,8539,58,2,2886,0.1,5
106945,2024-12-11 06:42:00,5355,40,16,302,0.3,10
106946,2024-12-11 00:44:00,2950,18,3,230,0.1,1
106947,2024-12-11 17:31:00,8530,43,3,215,0.1,4
106948,2024-12-11 07:50:00,2374,25,1,237,0.3,7
106949,2024-12-11 16:14:00,1303,2,3,552,0.3,8
106950,2024-12-11 14:09:00,2809,60,4,2630,0.3,14
106951,2024-12-11 16:43:00,9976,25,1,237,0.3,10
106952,2024-12-11 05:42:00,9459,7,1,288,0.0,10
106953,2024-12-11 06:55:00,2062,4,3,621,0.1,9
106954,2024-12-11 06:23:00,7402,30,3,268,0.3,14
106955,2024-12-11 01:54:00,2653,45,1,298,0.0,10
106956,2024-12-11 03:58:00,680,16,1,255,0.1,9
106957,2024-12-11 14:42:00,8839,9,2,271,0.3,14
106958,2024-12-11 11:23:00,8587,35,8,550,0.3,13
106959,2024-12-11 04:57:00,5504,6,1,263,0.3,14
106960,2024-12-11 11:28:00,2530,23,2,227,0.1,8
106961,2024-12-11 01:40:00,8331,19,1,249,0.1,3
106962,2024-12-11 00:56:00,3843,41,4,227,0.1,4
106963,2024-12-11 17:27:00,6911,3,2,521,0.0,14
106964,2024-12-11 22:45:00,8309,24,2,258,0.3,2
106965,2024-12-11 16:42:00,4429,38,8,494,0.1,11
106966,2024-12-11 09:23:00,1422,18,4,230,0.1,9
106967,2024-12-11 17:32:00,221,25,1,237,0.1,11
106968,2024-12-11 09:27:00,6400,15,2,224,0.1,2
106969,2024-12-11 00:28:00,1865,1,3,783,0.0,3
106970,2024-12-11 17:02:00,7003,20,2,206,0.3,4
106971,2024-12-11 11:27:00,2582,10,1,206,0.0,10
106972,2024-12-11 00:38:00,3881,58,1,2886,0.1,6
106973,2024-12-11 11:11:00,7178,45,1,298,0.0,5
106974,2024-12-11 07:55:00,1520,28,3,205,0.1,2
106975,2024-12-11 01:29:00,2433,4,1,621,0.1,2
106976,2024-12-11 12:13:00,8000,28,4,205,0.3,3
106977,2024-12-11 02:24:00,1451,38,1,494,0.1,7
106978,2024-12-11 14:09:00,519,8,2,283,0.1,10
106979,2024-12-11 02:24:00,6326,41,3,227,0.0,14
106980,2024-12-11 00:11:00,7897,25,3,237,0.0,10
106981,2024-12-11 15:08:00,1333,6,2,263,0.1,11
106982,2024-12-11 21:58:00,6906,33,16,453,0.0,7
106983,2024-12-11 07:07:00,7445,24,1,258,0.1,2
106984,2024-12-11 20:08:00,9316,48,2,297,0.3,11
106985,2024-12-11 01:31:00,7386,43,1,215,0.0,5
106986,2024-12-11 20:31:00,2237,56,1,2807,0.3,3
