transaction_id,purchase_datetime,customer_id,product_id,quantity,unit_price,discount_rate,store_id
22219,2023-06-19 14:44:00,4896,21,3,284,0.1,5
22220,2023-06-19 22:21:00,8545,41,1,227,0.0,7
22221,2023-06-19 09:51:00,4570,32,1,745,0.05,14
22222,2023-06-19 16:06:00,5770,24,2,258,0.0,8
22223,2023-06-19 21:32:00,2584,5,1,512,0.1,5
22224,2023-06-19 21:39:00,5452,56,3,2807,0.0,10
22225,2023-06-19 18:27:00,1897,6,1,263,0.0,3
22226,2023-06-19 15:40:00,7587,18,2,230,0.05,4
22227,2023-06-19 01:32:00,2600,45,2,298,0.1,12
22228,2023-06-19 19:00:00,3435,47,3,248,0.0,12
22229,2023-06-19 13:29:00,1348,54,4,1427,0.1,5
22230,2023-06-19 08:36:00,7397,14,1,272,0.1,7
22231,2023-06-19 16:45:00,6835,55,3,2794,0.0,14
22232,2023-06-19 10:25:00,2450,7,1,288,0.0,9
22233,2023-06-19 18:03:00,1789,27,1,245,0.05,5
22234,2023-06-19 14:42:00,5075,39,3,460,0.05,1
22235,2023-06-19 08:09:00,8926,47,4,248,0.0,11
22236,2023-06-19 08:48:00,9973,20,2,206,0.1,11
22237,2023-06-19 02:02:00,5225,36,2,385,0.1,7
22238,2023-06-19 03:09:00,6911,5,1,512,0.0,9
22239,2023-06-19 03:49:00,9402,2,1,552,0.0,3
22240,2023-06-19 16:44:00,3159,12,4,259,0.05,9
22241,2023-06-19 23:20:00,8470,34,1,741,0.0,7
22242,2023-06-19 13:11:00,9612,10,2,206,0.1,2
22243,2023-06-19 10:08:00,9502,60,4,2630,0.0,13
22244,2023-06-19 03:12:00,7977,25,5,237,0.05,8
22245,2023-06-19 17:34:00,5439,36,1,385,0.1,1
22246,2023-06-19 20:24:00,1194,5,1,512,0.1,12
22247,2023-06-19 18:03:00,6796,32,4,745,0.0,3
22248,2023-06-19 00:24:00,1042,45,4,298,0.1,6
22249,2023-06-19 04:25:00,6058,17,2,233,0.1,5
22250,2023-06-19 18:47:00,7079,48,1,297,0.0,8
22251,2023-06-19 19:48:00,5655,38,1,494,0.05,9
22252,2023-06-19 06:16:00,4244,50,2,211,0.0,8
22253,2023-06-19 11:47:00,9373,47,1,248,0.05,8
22254,2023-06-19 06:51:00,173,4,4,621,0.0,5
22255,2023-06-19 11:52:00,1176,55,4,2794,0.05,11
22256,2023-06-19 20:42:00,9664,39,3,460,0.05,10
22257,2023-06-19 06:49:00,2235,20,3,206,0.0,5
22258,2023-06-19 02:07:00,3844,30,2,268,0.05,2
22259,2023-06-19 18:47:00,6033,7,3,288,0.0,15
22260,2023-06-19 06:35:00,4227,37,4,456,0.05,6
22261,2023-06-19 13:13:00,4697,49,2,204,0.0,12
22262,2023-06-19 08:57:00,5157,24,5,258,0.1,3
22263,2023-06-19 13:03:00,2588,28,3,205,0.0,3
22264,2023-06-19 07:14:00,4104,1,1,783,0.1,3
22265,2023-06-19 01:33:00,9815,16,1,255,0.05,8
22266,2023-06-19 21:37:00,6468,35,2,550,0.05,13
22267,2023-06-19 12:52:00,8131,32,2,745,0.1,1
22268,2023-06-19 11:43:00,8554,52,1,1357,0.0,5
22269,2023-06-19 14:26:00,3937,46,2,293,0.1,5
22270,2023-06-19 12:01:00,79,54,1,1427,0.05,14
22271,2023-06-19 19:02:00,4599,42,1,235,0.05,11
22272,2023-06-19 22:29:00,3793,39,1,460,0.0,3
22273,2023-06-19 17:19:00,7244,13,1,241,0.05,7
22274,2023-06-20 23:50:00,2783,30,1,268,0.1,5
22275,2023-06-20 21:37:00,3256,51,3,1003,0.1,5
22276,2023-06-20 05:35:00,7025,28,1,205,0.0,1
22277,2023-06-20 17:20:00,9743,23,2,227,0.0,10
22278,2023-06-20 16:11:00,2183,12,1,259,0.1,1
22279,2023-06-20 12:16:00,7922,43,1,215,0.1,11
22280,2023-06-20 10:03:00,563,8,2,283,0.1,3
22281,2023-06-20 00:03:00,5937,32,4,745,0.1,7
22282,2023-06-20 13:56:00,3051,33,1,453,0.1,1
22283,2023-06-20 07:34:00,1847,53,3,2402,0.05,8
22284,2023-06-20 05:35:00,1791,11,3,256,0.0,5
22285,2023-06-20 14:28:00,2840,46,1,293,0.1,8
22286,2023-06-20 01:17:00,6288,6,3,263,0.1,5
22287,2023-06-20 20:42:00,5206,27,2,245,0.0,1
22288,2023-06-20 12:21:00,8864,18,1,230,0.1,3
22289,2023-06-20 12:25:00,37,42,1,235,0.0,2
22290,2023-06-20 17:15:00,187,22,7,276,0.1,12
22291,2023-06-20 08:01:00,7808,55,1,2794,0.1,14
22292,2023-06-20 11:43:00,8502,27,1,245,0.05,3
22293,2023-06-20 11:20:00,9750,7,1,288,0.0,5
22294,2023-06-20 21:14:00,3986,16,3,255,0.0,10
22295,2023-06-20 15:50:00,5491,23,1,227,0.1,5
22296,2023-06-20 14:03:00,483,29,1,260,0.05,7
22297,2023-06-20 08:31:00,6600,11,3,256,0.1,10
22298,2023-06-20 15:21:00,3456,13,2,241,0.05,9
22299,2023-06-20 09:05:00,4518,13,4,241,0.05,13
22300,2023-06-20 11:01:00,5144,23,1,227,0.05,15
22301,2023-06-20 20:29:00,1108,14,4,272,0.05,8
22302,2023-06-20 03:01:00,5226,22,4,276,0.05,15
22303,2023-06-20 11:10:00,8966,54,1,1427,0.0,10
22304,2023-06-20 21:20:00,2901,27,1,245,0.05,4
22305,2023-06-20 01:11:00,4239,9,3,271,0.05,7
22306,2023-06-20 07:28:00,833,1,1,783,0.1,9
22307,2023-06-20 07:46:00,8895,10,1,206,0.1,14
22308,2023-06-20 16:23:00,1273,19,4,249,0.05,4
22309,2023-06-20 00:42:00,9013,18,3,230,0.0,11
22310,2023-06-20 05:21:00,3423,29,3,260,0.1,11
22311,2023-06-20 19:06:00,6784,25,2,237,0.05,2
22312,2023-06-20 01:28:00,4382,26,1,236,0.0,15
22313,2023-06-20 07:07:00,3936,48,2,297,0.05,5
22314,2023-06-20 07:05:00,5298,28,2,205,0.0,11
22315,2023-06-20 03:13:00,7197,24,1,258,0.05,12
22316,2023-06-20 05:51:00,8558,46,3,293,0.0,1
22317,2023-06-20 06:30:00,2048,10,1,206,0.05,1
22318,2023-06-20 12:31:00,4983,17,1,233,0.1,6
22319,2023-06-20 09:49:00,3616,50,2,211,0.1,9
22320,2023-06-20 07:14:00,5437,30,4,268,0.05,9
22321,2023-06-20 10:02:00,2701,51,3,1003,0.05,7
22322,2023-06-20 17:00:00,7602,47,5,248,0.0,2
22323,2023-06-20 21:05:00,2463,37,3,456,0.0,8
22324,2023-06-20 17:26:00,9848,18,2,230,0.05,3
22325,2023-06-20 05:20:00,3394,46,2,293,0.1,15
22326,2023-06-20 15:30:00,3605,8,1,283,0.05,8
22327,2023-06-20 02:51:00,4210,51,3,1003,0.0,13
22328,2023-06-20 09:39:00,6759,21,3,284,0.0,7
22329,2023-06-20 18:36:00,6060,6,1,263,0.1,4
22330,2023-06-20 07:16:00,2480,33,4,453,0.05,4
22331,2023-06-20 10:47:00,2894,14,3,272,0.05,7
22332,2023-06-20 20:26:00,7085,2,1,552,0.0,9
22333,2023-06-20 21:34:00,1466,42,1,235,0.05,15
22334,2023-06-20 10:15:00,1407,33,3,453,0.05,5
22335,2023-06-20 01:11:00,9604,40,2,302,0.05,5
22336,2023-06-20 12:30:00,9471,31,5,672,0.05,3
22337,2023-06-20 06:55:00,3485,50,1,211,0.1,5
22338,2023-06-20 07:16:00,3545,34,2,741,0.0,4
22339,2023-06-20 15:30:00,3059,45,2,298,0.0,2
22340,2023-06-20 19:38:00,6624,42,2,235,0.0,2
22341,2023-06-20 20:37:00,3706,31,2,672,0.05,2
22342,2023-06-20 14:11:00,8888,35,3,550,0.1,1
22343,2023-06-20 09:45:00,8151,18,1,230,0.1,5
22344,2023-06-20 13:02:00,746,45,2,298,0.0,7
22345,2023-06-20 01:21:00,3803,24,1,258,0.05,7
22346,2023-06-20 11:07:00,369,40,1,302,0.05,10
22347,2023-06-20 09:56:00,878,27,1,245,0.1,3
22348,2023-06-20 00:59:00,7816,42,1,235,0.05,14
22349,2023-06-20 11:34:00,2350,47,2,248,0.05,3
22350,2023-06-20 11:12:00,2292,1,1,783,0.05,10
22351,2023-06-20 22:16:00,2208,8,4,283,0.0,3
22352,2023-06-20 05:57:00,836,59,4,1557,0.1,7
22353,2023-06-20 04:58:00,9316,37,3,456,0.0,10
22354,2023-06-20 14:04:00,2926,9,1,271,0.05,1
22355,2023-06-20 01:26:00,2297,4,1,621,0.05,15
22356,2023-06-20 11:37:00,3387,7,1,288,0.0,5
22357,2023-06-20 03:21:00,6208,27,1,245,0.0,6
22358,2023-06-20 06:21:00,1975,25,2,237,0.05,8
22359,2023-06-20 07:17:00,8210,24,3,258,0.1,13
22360,2023-06-20 11:07:00,4419,30,1,268,0.05,4
22361,2023-06-20 08:29:00,6888,40,1,302,0.05,5
22362,2023-06-20 21:19:00,9541,31,2,672,0.0,5
22363,2023-06-20 04:55:00,9715,32,4,745,0.0,3
22364,2023-06-20 09:40:00,9618,51,2,1003,0.0,1
22365,2023-06-20 15:29:00,2148,49,2,204,0.0,8
22366,2023-06-20 12:47:00,3708,11,1,256,0.0,1
22367,2023-06-20 01:10:00,1161,22,5,276,0.1,1
22368,2023-06-20 06:16:00,377,40,4,302,0.0,4
22369,2023-06-20 21:16:00,334,15,3,224,0.1,6
22370,2023-06-20 11:26:00,4511,25,2,237,0.0,12
22371,2023-06-20 16:49:00,173,36,1,385,0.0,11
22372,2023-06-20 02:29:00,4701,22,1,276,0.0,13
22373,2023-06-21 19:54:00,8833,49,1,204,0.1,15
22374,2023-06-21 18:52:00,8515,32,3,745,0.1,10
22375,2023-06-21 02:13:00,3976,39,2,460,0.05,1
22376,2023-06-21 08:50:00,9562,33,5,453,0.05,1
22377,2023-06-21 13:21:00,9562,52,1,1357,0.0,3
22378,2023-06-21 17:05:00,7674,8,5,283,0.0,4
22379,2023-06-21 21:57:00,723,8,1,283,0.05,5
22380,2023-06-21 03:17:00,4866,27,3,245,0.1,5
22381,2023-06-21 16:52:00,878,21,1,284,0.0,1
22382,2023-06-21 18:31:00,6506,11,1,256,0.0,10
22383,2023-06-21 04:27:00,4608,18,1,230,0.0,1
22384,2023-06-21 18:47:00,5550,59,1,1557,0.05,4
22385,2023-06-21 16:14:00,5549,31,2,672,0.0,6
22386,2023-06-21 20:43:00,8464,18,4,230,0.0,3
22387,2023-06-21 17:06:00,3312,34,1,741,0.1,6
22388,2023-06-21 11:58:00,2774,17,1,233,0.0,9
22389,2023-06-21 14:41:00,5964,46,1,293,0.05,8
22390,2023-06-21 12:26:00,8108,13,1,241,0.05,5
22391,2023-06-21 00:33:00,3914,46,4,293,0.05,8
22392,2023-06-21 11:19:00,3115,21,5,284,0.1,7
22393,2023-06-21 11:58:00,9739,53,1,2402,0.0,5
22394,2023-06-21 21:09:00,1393,49,1,204,0.1,15
22395,2023-06-21 21:00:00,2073,46,3,293,0.1,9
22396,2023-06-21 14:09:00,8715,59,1,1557,0.0,9
22397,2023-06-21 20:38:00,3607,32,2,745,0.0,9
22398,2023-06-21 19:48:00,1352,1,2,783,0.05,9
22399,2023-06-21 03:16:00,7635,54,3,1427,0.05,5
22400,2023-06-21 13:54:00,5697,38,1,494,0.1,1
22401,2023-06-21 03:14:00,602,2,1,552,0.1,11
22402,2023-06-21 07:30:00,4443,59,1,1557,0.0,14
22403,2023-06-21 15:57:00,3139,34,3,741,0.1,12
22404,2023-06-21 22:48:00,6306,23,2,227,0.05,5
22405,2023-06-21 06:25:00,4122,12,2,259,0.1,5
22406,2023-06-21 03:38:00,3605,48,4,297,0.05,11
22407,2023-06-21 13:48:00,4614,19,2,249,0.1,10
22408,2023-06-21 06:27:00,6586,28,2,205,0.1,14
22409,2023-06-21 01:32:00,9446,45,4,298,0.05,14
22410,2023-06-21 11:13:00,9316,39,1,460,0.05,15
22411,2023-06-21 18:28:00,2147,31,1,672,0.05,10
22412,2023-06-21 07:20:00,4139,2,3,552,0.1,6
22413,2023-06-21 22:04:00,2398,25,1,237,0.05,1
22414,2023-06-21 00:56:00,4768,11,1,256,0.05,1
22415,2023-06-21 18:42:00,2738,31,3,672,0.0,11
22416,2023-06-21 06:02:00,7240,29,1,260,0.05,15
22417,2023-06-21 17:20:00,6046,17,1,233,0.1,10
22418,2023-06-21 17:59:00,2295,14,6,272,0.0,4
22419,2023-06-21 00:03:00,4169,20,3,206,0.05,2
22420,2023-06-21 21:18:00,8034,43,1,215,0.1,3
22421,2023-06-21 19:25:00,6577,5,4,512,0.0,2
22422,2023-06-21 21:57:00,7292,14,2,272,0.05,9
22423,2023-06-21 12:21:00,4489,21,2,284,0.05,11
22424,2023-06-21 06:53:00,5722,7,1,288,0.1,3
22425,2023-06-21 16:24:00,1668,40,1,302,0.05,1
22426,2023-06-21 01:11:00,5191,29,4,260,0.1,10
22427,2023-06-21 06:15:00,5884,39,3,460,0.0,5
22428,2023-06-21 00:16:00,8001,18,1,230,0.1,1
22429,2023-06-21 01:30:00,8576,25,1,237,0.1,1
22430,2023-06-21 10:58:00,2320,28,1,205,0.0,15
22431,2023-06-21 15:38:00,9459,42,1,235,0.05,5
22432,2023-06-21 13:34:00,6204,17,1,233,0.1,1
22433,2023-06-21 13:18:00,5298,32,1,745,0.05,5
22434,2023-06-21 23:55:00,5797,3,1,521,0.1,10
22435,2023-06-21 08:56:00,3968,4,3,621,0.1,13
22436,2023-06-21 08:35:00,7337,40,1,302,0.1,11
22437,2023-06-21 15:43:00,6545,54,3,1427,0.0,15
22438,2023-06-21 22:52:00,642,20,3,206,0.1,15
22439,2023-06-21 15:21:00,4761,53,2,2402,0.05,8
22440,2023-06-21 19:23:00,9531,2,1,552,0.05,10
22441,2023-06-21 11:53:00,6427,46,1,293,0.1,8
22442,2023-06-21 09:49:00,6717,24,4,258,0.1,4
22443,2023-06-21 10:54:00,6048,35,3,550,0.1,14
22444,2023-06-21 05:28:00,3153,40,3,302,0.05,8
22445,2023-06-21 21:57:00,6102,15,1,224,0.0,3
22446,2023-06-21 13:12:00,931,27,1,245,0.1,7
22447,2023-06-21 12:32:00,8806,1,2,783,0.05,14
22448,2023-06-21 18:21:00,7518,25,2,237,0.0,13
22449,2023-06-21 19:21:00,6307,36,2,385,0.05,6
22450,2023-06-21 04:59:00,4956,17,3,233,0.05,12
22451,2023-06-21 13:59:00,6227,17,3,233,0.0,9
22452,2023-06-21 10:56:00,6457,43,1,215,0.05,12
22453,2023-06-21 18:28:00,6912,10,4,206,0.1,8
22454,2023-06-22 19:08:00,3406,21,3,284,0.1,13
22455,2023-06-22 20:13:00,8469,6,5,263,0.1,10
22456,2023-06-22 07:45:00,2553,42,2,235,0.1,9
22457,2023-06-22 01:22:00,5712,14,1,272,0.05,6
22458,2023-06-22 17:41:00,9726,18,1,230,0.05,2
22459,2023-06-22 16:13:00,665,10,3,206,0.0,9
22460,2023-06-22 04:58:00,9924,50,2,211,0.0,10
22461,2023-06-22 08:29:00,6593,24,3,258,0.05,5
22462,2023-06-22 20:41:00,4596,38,1,494,0.0,2
22463,2023-06-22 02:11:00,1923,11,3,256,0.1,9
22464,2023-06-22 18:43:00,1941,40,3,302,0.05,13
22465,2023-06-22 05:13:00,9488,3,2,521,0.1,10
22466,2023-06-22 14:14:00,4016,31,2,672,0.05,13
22467,2023-06-22 01:31:00,5571,30,1,268,0.1,5
22468,2023-06-22 04:38:00,8972,32,1,745,0.05,13
22469,2023-06-22 12:14:00,4252,35,7,550,0.0,12
22470,2023-06-22 18:47:00,139,10,1,206,0.0,5
22471,2023-06-22 16:41:00,9604,56,1,2807,0.0,6
22472,2023-06-22 12:06:00,9502,46,2,293,0.0,1
22473,2023-06-22 13:35:00,9015,44,1,294,0.05,2
22474,2023-06-22 14:39:00,6164,26,1,236,0.0,14
22475,2023-06-22 21:30:00,8447,41,4,227,0.05,5
22476,2023-06-22 07:10:00,5572,35,3,550,0.05,11
22477,2023-06-22 19:58:00,6834,16,3,255,0.1,14
22478,2023-06-22 13:46:00,590,34,1,741,0.0,8
22479,2023-06-22 02:10:00,5442,54,3,1427,0.0,6
22480,2023-06-22 09:41:00,2164,47,3,248,0.1,9
22481,2023-06-22 06:34:00,8926,45,1,298,0.1,7
22482,2023-06-22 21:20:00,1947,55,2,2794,0.1,3
22483,2023-06-22 18:40:00,1196,5,3,512,0.0,4
22484,2023-06-22 02:05:00,8660,21,2,284,0.0,10
22485,2023-06-22 11:43:00,6695,3,3,521,0.1,1
22486,2023-06-22 02:53:00,2707,15,2,224,0.0,12
22487,2023-06-22 14:38:00,4476,42,1,235,0.0,10
22488,2023-06-22 22:32:00,5956,26,1,236,0.0,10
22489,2023-06-22 15:55:00,1729,35,2,550,0.1,10
22490,2023-06-22 19:23:00,6982,21,2,284,0.05,5
22491,2023-06-22 11:33:00,3303,14,4,272,0.1,10
22492,2023-06-22 23:55:00,3917,42,5,235,0.0,10
22493,2023-06-22 21:00:00,4482,44,1,294,0.1,10
22494,2023-06-22 15:39:00,8942,59,6,1557,0.1,11
22495,2023-06-22 11:38:00,2710,12,1,259,0.1,10
22496,2023-06-22 05:32:00,3122,4,1,621,0.0,9
22497,2023-06-22 21:21:00,911,47,1,248,0.1,9
22498,2023-06-22 15:44:00,2965,60,7,2630,0.0,9
22499,2023-06-22 19:13:00,6099,30,3,268,0.05,6
22500,2023-06-22 13:07:00,2723,1,1,783,0.0,5
22501,2023-06-22 07:05:00,5433,5,3,512,0.1,6
22502,2023-06-22 14:07:00,6638,25,3,237,0.1,1
22503,2023-06-22 10:43:00,4244,39,1,460,0.0,6
22504,2023-06-22 16:53:00,335,16,3,255,0.1,7
22505,2023-06-22 09:47:00,4278,29,2,260,0.0,5
22506,2023-06-22 18:50:00,3442,32,1,745,0.1,5
22507,2023-06-22 14:26:00,6404,27,1,245,0.0,7
22508,2023-06-22 16:10:00,6268,49,1,204,0.0,7
22509,2023-06-22 21:05:00,6237,28,1,205,0.1,7
22510,2023-06-22 08:33:00,3190,43,5,215,0.05,1
22511,2023-06-22 01:13:00,951,48,3,297,0.1,11
22512,2023-06-22 15:52:00,1562,53,1,2402,0.05,13
22513,2023-06-22 22:58:00,7038,45,4,298,0.1,3
22514,2023-06-22 05:03:00,8006,27,2,245,0.0,3
22515,2023-06-22 02:09:00,5356,32,1,745,0.05,3
22516,2023-06-22 10:28:00,9390,55,3,2794,0.1,14
22517,2023-06-22 04:52:00,9896,38,2,494,0.1,9
22518,2023-06-22 08:05:00,9815,45,2,298,0.0,10
22519,2023-06-22 04:51:00,2292,13,2,241,0.05,11
22520,2023-06-22 13:04:00,8624,56,5,2807,0.1,7
22521,2023-06-22 08:10:00,1389,31,1,672,0.0,11
22522,2023-06-22 11:45:00,622,2,1,552,0.05,7
22523,2023-06-22 05:39:00,4165,60,1,2630,0.1,15
22524,2023-06-22 21:14:00,1478,3,3,521,0.1,2
22525,2023-06-22 17:48:00,1854,27,2,245,0.0,8
22526,2023-06-22 16:49:00,5566,55,3,2794,0.1,10
22527,2023-06-22 09:43:00,1307,17,1,233,0.0,5
22528,2023-06-22 16:45:00,4292,34,3,741,0.05,9
22529,2023-06-22 09:48:00,6593,48,4,297,0.1,9
22530,2023-06-22 22:18:00,8470,15,4,224,0.1,5
22531,2023-06-22 11:56:00,4110,50,1,211,0.05,13
22532,2023-06-22 17:32:00,8183,34,3,741,0.1,12
22533,2023-06-22 22:20:00,4422,24,2,258,0.05,9
22534,2023-06-22 13:39:00,7079,39,1,460,0.05,9
22535,2023-06-22 21:35:00,4159,41,2,227,0.05,2
22536,2023-06-22 18:46:00,5948,57,1,2664,0.05,2
22537,2023-06-22 10:24:00,3340,51,3,1003,0.1,14
22538,2023-06-22 14:24:00,5385,4,1,621,0.05,5
22539,2023-06-22 04:54:00,1359,13,4,241,0.05,4
22540,2023-06-22 18:59:00,3422,11,3,256,0.1,1
22541,2023-06-22 13:09:00,7239,6,4,263,0.1,10
22542,2023-06-22 14:53:00,3745,36,3,385,0.05,1
22543,2023-06-22 13:21:00,7979,33,1,453,0.05,10
22544,2023-06-22 05:07:00,7361,48,3,297,0.0,11
22545,2023-06-22 02:39:00,7025,39,3,460,0.0,1
22546,2023-06-22 22:24:00,3444,10,2,206,0.05,5
22547,2023-06-22 10:48:00,4614,10,1,206,0.1,5
22548,2023-06-22 23:40:00,5866,18,3,230,0.0,1
22549,2023-06-22 07:20:00,5006,28,6,205,0.0,6
22550,2023-06-23 14:05:00,8203,48,5,297,0.0,3
22551,2023-06-23 05:42:00,126,49,2,204,0.0,13
22552,2023-06-23 15:10:00,7369,2,3,552,0.0,14
22553,2023-06-23 15:17:00,301,14,1,272,0.0,12
22554,2023-06-23 15:39:00,9568,36,1,385,0.1,14
22555,2023-06-23 22:43:00,9357,41,1,227,0.05,1
22556,2023-06-23 10:22:00,4104,54,3,1427,0.0,15
22557,2023-06-23 19:20:00,8265,52,3,1357,0.05,13
22558,2023-06-23 23:34:00,9885,51,1,1003,0.05,10
22559,2023-06-23 20:55:00,423,14,1,272,0.1,4
22560,2023-06-23 13:48:00,1214,20,4,206,0.1,4
22561,2023-06-23 05:33:00,4575,34,1,741,0.0,8
22562,2023-06-23 15:39:00,3161,41,4,227,0.1,7
22563,2023-06-23 13:37:00,3557,47,1,248,0.1,6
22564,2023-06-23 19:38:00,8649,26,1,236,0.05,9
22565,2023-06-23 13:37:00,1913,12,1,259,0.1,12
22566,2023-06-23 19:09:00,6679,54,1,1427,0.0,1
22567,2023-06-23 21:07:00,3682,7,2,288,0.1,1
22568,2023-06-23 19:08:00,2702,9,1,271,0.0,5
22569,2023-06-23 05:22:00,6332,8,2,283,0.05,15
22570,2023-06-23 21:41:00,5656,16,1,255,0.1,15
22571,2023-06-23 22:18:00,574,37,3,456,0.1,3
22572,2023-06-23 21:40:00,2480,12,1,259,0.0,1
22573,2023-06-23 18:04:00,4482,6,3,263,0.0,11
22574,2023-06-23 06:36:00,3685,56,1,2807,0.1,1
22575,2023-06-23 11:49:00,5288,38,1,494,0.05,9
22576,2023-06-23 04:34:00,9792,1,3,783,0.05,5
22577,2023-06-23 10:07:00,5184,58,1,2886,0.05,15
22578,2023-06-23 21:41:00,730,25,1,237,0.05,6
22579,2023-06-23 16:46:00,6040,18,2,230,0.1,5
22580,2023-06-23 07:09:00,4495,14,1,272,0.0,1
22581,2023-06-23 22:56:00,9743,31,1,672,0.1,5
22582,2023-06-23 16:16:00,7964,48,1,297,0.1,12
22583,2023-06-23 11:16:00,5063,34,1,741,0.1,4
22584,2023-06-23 01:07:00,2840,36,1,385,0.05,9
22585,2023-06-23 18:49:00,6413,16,1,255,0.1,5
22586,2023-06-23 17:22:00,8651,47,7,248,0.0,1
22587,2023-06-23 06:22:00,8668,17,1,233,0.05,5
22588,2023-06-23 05:42:00,722,16,1,255,0.0,4
22589,2023-06-23 23:24:00,7555,6,1,263,0.0,7
22590,2023-06-23 02:39:00,8195,33,1,453,0.05,5
22591,2023-06-23 20:45:00,7329,46,1,293,0.05,8
22592,2023-06-23 06:04:00,5825,4,3,621,0.1,5
22593,2023-06-23 20:37:00,5467,12,1,259,0.0,13
22594,2023-06-23 10:11:00,8796,56,1,2807,0.05,1
22595,2023-06-23 13:12:00,2549,57,1,2664,0.0,15
22596,2023-06-23 09:19:00,2208,23,4,227,0.0,4
22597,2023-06-23 16:55:00,2765,47,1,248,0.05,15
22598,2023-06-23 16:16:00,7881,57,1,2664,0.1,9
22599,2023-06-23 20:45:00,6272,17,4,233,0.05,5
22600,2023-06-23 20:11:00,4137,37,2,456,0.0,2
22601,2023-06-23 00:26:00,8420,43,5,215,0.05,1
22602,2023-06-23 06:41:00,6268,27,9,245,0.0,5
22603,2023-06-23 10:05:00,2510,23,3,227,0.1,1
22604,2023-06-23 21:03:00,3986,13,4,241,0.0,9
22605,2023-06-23 09:16:00,9066,20,2,206,0.0,5
22606,2023-06-23 10:42:00,9102,14,3,272,0.1,11
22607,2023-06-23 06:09:00,4644,41,5,227,0.1,3
22608,2023-06-23 06:52:00,9272,34,1,741,0.05,7
22609,2023-06-23 03:42:00,2007,37,3,456,0.0,7
22610,2023-06-23 16:44:00,4219,10,2,206,0.1,8
22611,2023-06-23 04:53:00,3805,40,4,302,0.1,11
22612,2023-06-23 18:54:00,6755,43,1,215,0.1,4
22613,2023-06-23 22:20:00,1630,32,1,745,0.05,5
22614,2023-06-23 00:00:00,3041,32,1,745,0.0,13
22615,2023-06-23 05:34:00,6075,9,1,271,0.0,5
22616,2023-06-23 17:51:00,875,16,1,255,0.0,3
22617,2023-06-23 10:16:00,449,39,5,460,0.0,15
22618,2023-06-23 15:30:00,2058,16,1,255,0.1,9
22619,2023-06-23 13:32:00,9224,25,1,237,0.1,2
22620,2023-06-23 04:03:00,2800,12,3,259,0.1,3
22621,2023-06-23 05:09:00,2742,28,1,205,0.05,1
22622,2023-06-23 07:25:00,4766,2,2,552,0.0,2
22623,2023-06-23 02:02:00,8121,36,2,385,0.1,11
22624,2023-06-23 07:23:00,6268,39,1,460,0.0,5
22625,2023-06-23 03:53:00,2039,35,1,550,0.1,4
22626,2023-06-23 01:32:00,2557,47,2,248,0.1,12
22627,2023-06-23 21:39:00,4123,19,4,249,0.0,9
22628,2023-06-23 23:17:00,4049,8,4,283,0.1,15
22629,2023-06-23 12:35:00,2661,7,1,288,0.1,5
22630,2023-06-23 05:03:00,8403,26,1,236,0.0,13
22631,2023-06-23 08:55:00,9443,23,1,227,0.0,4
22632,2023-06-23 18:43:00,2647,12,1,259,0.1,10
22633,2023-06-23 06:59:00,4680,41,1,227,0.0,9
22634,2023-06-23 00:03:00,5719,47,1,248,0.1,12
22635,2023-06-23 11:53:00,6040,46,2,293,0.05,5
22636,2023-06-23 15:05:00,4720,5,1,512,0.0,9
22637,2023-06-23 06:15:00,1837,12,1,259,0.0,1
22638,2023-06-23 22:52:00,5212,41,1,227,0.0,15
22639,2023-06-23 15:44:00,7452,49,3,204,0.0,4
22640,2023-06-24 09:35:00,363,5,2,512,0.0,2
22641,2023-06-24 14:10:00,6061,46,1,293,0.0,12
22642,2023-06-24 23:09:00,5348,39,3,460,0.1,15
22643,2023-06-24 14:28:00,4108,49,1,204,0.0,1
22644,2023-06-24 07:21:00,3296,34,2,741,0.0,10
22645,2023-06-24 03:52:00,97,54,1,1427,0.05,15
22646,2023-06-24 22:30:00,1833,30,4,268,0.1,6
22647,2023-06-24 21:57:00,3696,28,2,205,0.05,6
22648,2023-06-24 16:43:00,7336,13,2,241,0.05,2
22649,2023-06-24 13:11:00,572,49,3,204,0.05,5
22650,2023-06-24 23:08:00,185,30,3,268,0.1,14
22651,2023-06-24 08:08:00,4920,25,2,237,0.1,8
22652,2023-06-24 14:07:00,4414,26,4,236,0.05,6
22653,2023-06-24 04:19:00,3387,7,2,288,0.0,10
22654,2023-06-24 09:04:00,7862,45,3,298,0.1,1
22655,2023-06-24 13:10:00,8821,57,1,2664,0.1,3
22656,2023-06-24 19:03:00,4685,29,2,260,0.05,5
22657,2023-06-24 17:40:00,3296,41,2,227,0.0,10
22658,2023-06-24 02:23:00,5703,20,2,206,0.05,5
22659,2023-06-24 04:19:00,5881,33,4,453,0.1,1
22660,2023-06-24 05:26:00,3011,16,1,255,0.0,7
22661,2023-06-24 13:40:00,7397,9,2,271,0.05,9
22662,2023-06-24 10:04:00,3337,16,2,255,0.0,10
22663,2023-06-24 18:14:00,9288,2,4,552,0.05,2
22664,2023-06-24 13:12:00,3483,60,5,2630,0.05,1
22665,2023-06-24 16:46:00,4861,8,1,283,0.0,10
22666,2023-06-24 11:15:00,2611,12,1,259,0.05,3
22667,2023-06-24 01:30:00,2566,59,1,1557,0.0,10
